time,FXC
2026-03-25 11:00:00+00:00,70.88
2026-03-25 11:10:00+00:00,70.88
2026-03-25 11:25:00+00:00,70.88
2026-03-25 11:40:00+00:00,70.88
2026-03-25 11:55:00+00:00,70.88
2026-03-25 12:10:00+00:00,70.88
2026-03-25 12:25:00+00:00,70.88
2026-03-25 12:40:00+00:00,70.88
2026-03-25 12:55:00+00:00,70.88
2026-03-25 13:00:00+00:00,71.0353
2026-03-25 13:10:00+00:00,71.0353
2026-03-25 13:30:00+00:00,70.91000366210938
2026-03-25 13:35:00+00:00,70.91999816894531
2026-03-25 13:40:00+00:00,70.9000015258789
2026-03-25 13:45:00+00:00,70.8949966430664
2026-03-25 13:50:00+00:00,70.89009857177734
2026-03-25 14:05:00+00:00,70.90280151367188
2026-03-25 14:15:00+00:00,70.9000015258789
2026-03-25 14:20:00+00:00,70.89859771728516
2026-03-25 14:25:00+00:00,70.875
2026-03-25 14:30:00+00:00,70.8550033569336
2026-03-25 14:35:00+00:00,70.84500122070312
2026-03-25 14:40:00+00:00,70.83999633789062
2026-03-25 14:45:00+00:00,70.83499908447266
2026-03-25 14:55:00+00:00,70.83999633789062
2026-03-25 15:05:00+00:00,70.81999969482422
2026-03-25 15:10:00+00:00,70.81999969482422
2026-03-25 15:15:00+00:00,70.77999877929688
2026-03-25 15:20:00+00:00,70.81999969482422
2026-03-25 15:25:00+00:00,70.80999755859375
2026-03-25 15:35:00+00:00,70.80000305175781
2026-03-25 15:40:00+00:00,70.77999877929688
2026-03-25 15:50:00+00:00,70.78009796142578
2026-03-25 16:00:00+00:00,70.80000305175781
2026-03-25 16:05:00+00:00,70.80000305175781
2026-03-25 16:15:00+00:00,70.7699966430664
2026-03-25 16:20:00+00:00,70.77999877929688
2026-03-25 16:25:00+00:00,70.80000305175781
2026-03-25 16:30:00+00:00,70.80000305175781
2026-03-25 16:35:00+00:00,70.78500366210938
2026-03-25 16:40:00+00:00,70.77999877929688
2026-03-25 16:55:00+00:00,70.77999877929688
2026-03-25 17:00:00+00:00,70.7699966430664
2026-03-25 17:10:00+00:00,70.7699966430664
2026-03-25 17:15:00+00:00,70.7750015258789
2026-03-25 17:45:00+00:00,70.77999877929688
2026-03-25 17:50:00+00:00,70.77999877929688
2026-03-25 17:55:00+00:00,70.7699966430664
2026-03-25 18:00:00+00:00,70.7699966430664
2026-03-25 18:05:00+00:00,70.77999877929688
2026-03-25 18:10:00+00:00,70.76000213623047
2026-03-25 18:35:00+00:00,70.75
2026-03-25 18:45:00+00:00,70.75
2026-03-25 18:50:00+00:00,70.75
2026-03-25 18:55:00+00:00,70.75
2026-03-25 19:00:00+00:00,70.73999786376953
2026-03-25 19:05:00+00:00,70.73999786376953
2026-03-25 19:15:00+00:00,70.7300033569336
2026-03-25 19:20:00+00:00,70.7300033569336
2026-03-25 19:25:00+00:00,70.72000122070312
2026-03-25 19:30:00+00:00,70.72029876708984
2026-03-25 19:35:00+00:00,70.72000122070312
2026-03-25 19:40:00+00:00,70.72000122070312
2026-03-25 19:50:00+00:00,70.69999694824219
2026-03-25 19:55:00+00:00,70.69000244140625
2026-03-25 20:00:00+00:00,70.69
2026-03-25 20:10:00+00:00,70.69
2026-03-25 20:25:00+00:00,70.69
2026-03-25 20:30:00+00:00,70.76
2026-03-25 20:40:00+00:00,70.76
2026-03-25 20:55:00+00:00,70.76
2026-03-25 21:10:00+00:00,70.76
2026-03-25 21:25:00+00:00,70.76
2026-03-25 21:40:00+00:00,70.76
2026-03-25 21:55:00+00:00,70.76
2026-03-25 22:10:00+00:00,70.76
2026-03-25 22:25:00+00:00,70.76
2026-03-26 11:20:00+00:00,70.61
2026-03-26 11:30:00+00:00,70.61
2026-03-26 11:45:00+00:00,70.61
2026-03-26 12:00:00+00:00,70.61
2026-03-26 12:15:00+00:00,70.61
2026-03-26 12:30:00+00:00,70.61
2026-03-26 12:45:00+00:00,70.61
2026-03-26 13:00:00+00:00,70.61
2026-03-26 13:30:00+00:00,70.63999938964844
2026-03-26 13:35:00+00:00,70.66000366210938
2026-03-26 13:55:00+00:00,70.62999725341797
2026-03-26 14:05:00+00:00,70.63999938964844
2026-03-26 14:10:00+00:00,70.6500015258789
2026-03-26 14:15:00+00:00,70.66000366210938
2026-03-26 14:25:00+00:00,70.66000366210938
2026-03-26 14:35:00+00:00,70.62999725341797
2026-03-26 14:45:00+00:00,70.61000061035156
2026-03-26 14:50:00+00:00,70.62000274658203
2026-03-26 14:55:00+00:00,70.5999984741211
2026-03-26 15:00:00+00:00,70.58999633789062
2026-03-26 15:20:00+00:00,70.58000183105469
2026-03-26 15:25:00+00:00,70.55999755859375
2026-03-26 15:35:00+00:00,70.51000213623047
2026-03-26 15:45:00+00:00,70.51000213623047
2026-03-26 15:50:00+00:00,70.51000213623047
2026-03-26 15:55:00+00:00,70.52999877929688
2026-03-26 16:00:00+00:00,70.5199966430664
2026-03-26 16:05:00+00:00,70.54000091552734
2026-03-26 16:10:00+00:00,70.5199966430664
2026-03-26 16:20:00+00:00,70.5199966430664
2026-03-26 16:35:00+00:00,70.55000305175781
2026-03-26 16:40:00+00:00,70.52999877929688
2026-03-26 16:45:00+00:00,70.55000305175781
2026-03-26 16:55:00+00:00,70.56999969482422
2026-03-26 17:05:00+00:00,70.55000305175781
2026-03-26 17:20:00+00:00,70.52999877929688
2026-03-26 17:25:00+00:00,70.5199966430664
2026-03-26 17:40:00+00:00,70.5199966430664
2026-03-26 17:45:00+00:00,70.5199966430664
2026-03-26 17:55:00+00:00,70.5199966430664
2026-03-26 18:10:00+00:00,70.5199966430664
2026-03-26 18:20:00+00:00,70.52999877929688
2026-03-26 18:25:00+00:00,70.52999877929688
2026-03-26 18:35:00+00:00,70.54000091552734
2026-03-26 18:40:00+00:00,70.54000091552734
2026-03-26 18:55:00+00:00,70.55000305175781
2026-03-26 19:10:00+00:00,70.55000305175781
2026-03-26 19:15:00+00:00,70.54000091552734
2026-03-26 19:25:00+00:00,70.52999877929688
2026-03-26 19:35:00+00:00,70.55000305175781
2026-03-26 19:50:00+00:00,70.51200103759766
2026-03-26 19:55:00+00:00,70.48999786376953
2026-03-26 20:00:00+00:00,70.5
2026-03-26 20:10:00+00:00,70.5
2026-03-26 20:15:00+00:00,70.5
2026-03-26 20:30:00+00:00,70.5
2026-03-26 20:35:00+00:00,70.4925
2026-03-26 20:40:00+00:00,70.4925
2026-03-26 21:00:00+00:00,70.4925
2026-03-26 21:15:00+00:00,70.4925
2026-03-26 21:30:00+00:00,70.2907
2026-03-26 21:45:00+00:00,70.2907
2026-03-26 22:00:00+00:00,70.2907
2026-03-26 22:15:00+00:00,70.2907
2026-03-27 11:40:00+00:00,70.421
2026-03-27 11:45:00+00:00,70.421
2026-03-27 12:00:00+00:00,70.421
2026-03-27 12:15:00+00:00,70.421
2026-03-27 12:30:00+00:00,70.421
2026-03-27 12:45:00+00:00,70.421
2026-03-27 13:00:00+00:00,70.421
2026-03-27 13:30:00+00:00,70.45999908447266
2026-03-27 13:35:00+00:00,70.47000122070312
2026-03-27 13:40:00+00:00,70.48999786376953
2026-03-27 13:55:00+00:00,70.48999786376953
2026-03-27 14:00:00+00:00,70.51000213623047
2026-03-27 14:15:00+00:00,70.52999877929688
2026-03-27 14:20:00+00:00,70.5
2026-03-27 14:35:00+00:00,70.47000122070312
2026-03-27 14:40:00+00:00,70.45999908447266
2026-03-27 14:55:00+00:00,70.47000122070312
2026-03-27 15:00:00+00:00,70.4800033569336
2026-03-27 15:05:00+00:00,70.45999908447266
2026-03-27 15:10:00+00:00,70.45999908447266
2026-03-27 15:15:00+00:00,70.43000030517578
2026-03-27 15:25:00+00:00,70.44999694824219
2026-03-27 15:35:00+00:00,70.44000244140625
2026-03-27 16:00:00+00:00,70.37999725341797
2026-03-27 16:10:00+00:00,70.41000366210938
2026-03-27 16:25:00+00:00,70.41000366210938
2026-03-27 16:35:00+00:00,70.3949966430664
2026-03-27 16:40:00+00:00,70.41999816894531
2026-03-27 16:45:00+00:00,70.40029907226562
2026-03-27 17:05:00+00:00,70.4000015258789
2026-03-27 17:10:00+00:00,70.37000274658203
2026-03-27 17:25:00+00:00,70.3499984741211
2026-03-27 17:30:00+00:00,70.3499984741211
2026-03-27 17:35:00+00:00,70.33999633789062
2026-03-27 17:40:00+00:00,70.33989715576172
2026-03-27 17:45:00+00:00,70.3499984741211
2026-03-27 18:00:00+00:00,70.3499984741211
2026-03-27 18:10:00+00:00,70.32499694824219
2026-03-27 18:20:00+00:00,70.33999633789062
2026-03-27 18:30:00+00:00,70.3550033569336
2026-03-27 18:35:00+00:00,70.3499984741211
2026-03-27 18:40:00+00:00,70.37000274658203
2026-03-27 18:45:00+00:00,70.36000061035156
2026-03-27 18:55:00+00:00,70.3499984741211
2026-03-27 19:00:00+00:00,70.33999633789062
2026-03-27 19:05:00+00:00,70.33999633789062
2026-03-27 19:15:00+00:00,70.34500122070312
2026-03-27 19:20:00+00:00,70.33999633789062
2026-03-27 19:35:00+00:00,70.33270263671875
2026-03-27 19:40:00+00:00,70.33499908447266
2026-03-27 19:45:00+00:00,70.33499908447266
2026-03-27 19:50:00+00:00,70.3499984741211
2026-03-27 19:55:00+00:00,70.41999816894531
2026-03-27 20:00:00+00:00,70.4
2026-03-27 20:10:00+00:00,70.4
2026-03-27 20:15:00+00:00,70.4
2026-03-27 20:30:00+00:00,70.4
2026-03-27 20:35:00+00:00,70.389
2026-03-27 20:45:00+00:00,70.389
2026-03-27 21:00:00+00:00,70.389
2026-03-27 21:15:00+00:00,70.389
2026-03-27 21:30:00+00:00,70.389
2026-03-27 21:45:00+00:00,70.389
2026-03-27 22:00:00+00:00,70.389
2026-03-27 22:15:00+00:00,70.389
2026-03-27 23:35:00+00:00,70.42
2026-03-27 23:40:00+00:00,70.57
2026-03-30 11:00:00+00:00,70.26
2026-03-30 11:05:00+00:00,70.26
2026-03-30 11:20:00+00:00,70.26
2026-03-30 11:35:00+00:00,70.26
2026-03-30 11:50:00+00:00,70.26
2026-03-30 12:05:00+00:00,70.26
2026-03-30 12:20:00+00:00,70.26
2026-03-30 12:35:00+00:00,70.26
2026-03-30 12:50:00+00:00,70.26
2026-03-30 13:05:00+00:00,70.26
2026-03-30 13:30:00+00:00,70.19999694824219
2026-03-30 13:35:00+00:00,70.19000244140625
2026-03-30 13:40:00+00:00,70.19499969482422
2026-03-30 13:45:00+00:00,70.18000030517578
2026-03-30 14:05:00+00:00,70.16000366210938
2026-03-30 14:10:00+00:00,70.12000274658203
2026-03-30 14:15:00+00:00,70.0999984741211
2026-03-30 14:20:00+00:00,70.0999984741211
2026-03-30 14:25:00+00:00,70.11910247802734
2026-03-30 14:35:00+00:00,70.13999938964844
2026-03-30 14:40:00+00:00,70.16000366210938
2026-03-30 14:45:00+00:00,70.18000030517578
2026-03-30 14:55:00+00:00,70.20999908447266
2026-03-30 15:00:00+00:00,70.22000122070312
2026-03-30 15:10:00+00:00,70.19999694824219
2026-03-30 15:35:00+00:00,70.19999694824219
2026-03-30 15:55:00+00:00,70.19999694824219
2026-03-30 16:00:00+00:00,70.20680236816406
2026-03-30 16:05:00+00:00,70.19999694824219
2026-03-30 16:15:00+00:00,70.21099853515625
2026-03-30 16:20:00+00:00,70.20999908447266
2026-03-30 16:30:00+00:00,70.20999908447266
2026-03-30 16:35:00+00:00,70.20999908447266
2026-03-30 16:40:00+00:00,70.20999908447266
2026-03-30 16:50:00+00:00,70.19029998779297
2026-03-30 17:00:00+00:00,70.20999908447266
2026-03-30 17:05:00+00:00,70.20010375976562
2026-03-30 17:10:00+00:00,70.20500183105469
2026-03-30 17:20:00+00:00,70.19499969482422
2026-03-30 17:25:00+00:00,70.20999908447266
2026-03-30 17:30:00+00:00,70.19999694824219
2026-03-30 17:40:00+00:00,70.22000122070312
2026-03-30 17:50:00+00:00,70.2300033569336
2026-03-30 17:55:00+00:00,70.22000122070312
2026-03-30 18:00:00+00:00,70.20999908447266
2026-03-30 18:05:00+00:00,70.22000122070312
2026-03-30 18:15:00+00:00,70.2300033569336
2026-03-30 18:20:00+00:00,70.2300033569336
2026-03-30 18:25:00+00:00,70.20999908447266
2026-03-30 18:35:00+00:00,70.20999908447266
2026-03-30 18:50:00+00:00,70.19999694824219
2026-03-30 19:05:00+00:00,70.18730163574219
2026-03-30 19:10:00+00:00,70.18000030517578
2026-03-30 19:20:00+00:00,70.18000030517578
2026-03-30 19:40:00+00:00,70.19499969482422
2026-03-30 19:50:00+00:00,70.2249984741211
2026-03-30 19:55:00+00:00,70.20999908447266
2026-03-30 20:00:00+00:00,70.21
2026-03-30 20:05:00+00:00,70.21
2026-03-30 20:10:00+00:00,70.21
2026-03-30 20:20:00+00:00,70.21
2026-03-30 20:35:00+00:00,70.21
2026-03-30 20:50:00+00:00,70.21
2026-03-30 21:05:00+00:00,70.21
2026-03-30 23:00:00+00:00,70.1
2026-03-30 23:05:00+00:00,70.1
2026-03-30 23:20:00+00:00,70.1
2026-03-30 23:35:00+00:00,70.1
2026-03-30 23:50:00+00:00,70.1
2026-03-31 09:30:00+00:00,70.22
2026-03-31 09:50:00+00:00,70.22
2026-03-31 10:05:00+00:00,70.22
2026-03-31 10:20:00+00:00,70.22
2026-03-31 10:35:00+00:00,70.22
2026-03-31 10:50:00+00:00,70.22
2026-03-31 11:05:00+00:00,70.22
2026-03-31 11:20:00+00:00,70.22
2026-03-31 11:35:00+00:00,70.22
2026-03-31 11:50:00+00:00,70.22
2026-03-31 12:05:00+00:00,70.22
2026-03-31 12:20:00+00:00,70.22
2026-03-31 12:35:00+00:00,70.22
2026-03-31 12:50:00+00:00,70.22
2026-03-31 13:05:00+00:00,70.22
2026-03-31 13:30:00+00:00,70.18990325927734
2026-03-31 13:35:00+00:00,70.19000244140625
2026-03-31 13:40:00+00:00,70.17990112304688
2026-03-31 13:45:00+00:00,70.16999816894531
2026-03-31 13:50:00+00:00,70.16999816894531
2026-03-31 13:55:00+00:00,70.17019653320312
2026-03-31 14:05:00+00:00,70.17680358886719
2026-03-31 14:10:00+00:00,70.1500015258789
2026-03-31 14:15:00+00:00,70.13999938964844
2026-03-31 14:50:00+00:00,70.08999633789062
2026-03-31 14:55:00+00:00,70.04000091552734
2026-03-31 15:00:00+00:00,70.02999877929688
2026-03-31 15:05:00+00:00,70.01000213623047
2026-03-31 15:10:00+00:00,70.02999877929688
2026-03-31 15:15:00+00:00,70.04000091552734
2026-03-31 15:20:00+00:00,70.02999877929688
2026-03-31 15:35:00+00:00,70.02999877929688
2026-03-31 15:40:00+00:00,70.02999877929688
2026-03-31 15:55:00+00:00,70.05000305175781
2026-03-31 16:45:00+00:00,70.19999694824219
2026-03-31 17:10:00+00:00,70.13999938964844
2026-03-31 17:15:00+00:00,70.16999816894531
2026-03-31 17:25:00+00:00,70.16000366210938
2026-03-31 17:55:00+00:00,70.15599822998047
2026-03-31 18:10:00+00:00,70.16000366210938
2026-03-31 18:30:00+00:00,70.1449966430664
2026-03-31 18:45:00+00:00,70.16999816894531
2026-03-31 18:55:00+00:00,70.16000366210938
2026-03-31 19:00:00+00:00,70.16000366210938
2026-03-31 19:30:00+00:00,70.16500091552734
2026-03-31 19:40:00+00:00,70.20500183105469
2026-03-31 19:45:00+00:00,70.19999694824219
2026-03-31 19:50:00+00:00,70.20999908447266
2026-03-31 19:55:00+00:00,70.24019622802734
2026-03-31 20:00:00+00:00,70.2402
2026-03-31 20:05:00+00:00,70.26
2026-03-31 20:10:00+00:00,70.2402
2026-03-31 20:20:00+00:00,70.2402
2026-03-31 20:35:00+00:00,70.2402
2026-03-31 20:45:00+00:00,70.23
2026-03-31 20:50:00+00:00,70.23
2026-03-31 21:00:00+00:00,70.25
2026-03-31 21:05:00+00:00,70.25
2026-03-31 21:20:00+00:00,70.25
2026-03-31 21:35:00+00:00,70.25
2026-03-31 21:50:00+00:00,70.25
2026-03-31 22:05:00+00:00,70.25
2026-03-31 22:20:00+00:00,70.25
2026-04-01 12:40:00+00:00,70.36
2026-04-01 12:50:00+00:00,70.36
2026-04-01 13:05:00+00:00,70.36
2026-04-01 13:30:00+00:00,70.36499786376953
2026-04-01 13:35:00+00:00,70.4000015258789
2026-04-01 13:45:00+00:00,70.33999633789062
2026-04-01 13:50:00+00:00,70.30999755859375
2026-04-01 13:55:00+00:00,70.30000305175781
2026-04-01 14:00:00+00:00,70.29889678955078
2026-04-01 14:10:00+00:00,70.30000305175781
2026-04-01 14:25:00+00:00,70.29000091552734
2026-04-01 14:40:00+00:00,70.3550033569336
2026-04-01 15:20:00+00:00,70.33999633789062
2026-04-01 15:25:00+00:00,70.36000061035156
2026-04-01 15:55:00+00:00,70.38999938964844
2026-04-01 16:05:00+00:00,70.36000061035156
2026-04-01 17:05:00+00:00,70.41400146484375
2026-04-01 17:15:00+00:00,70.40373229980469
2026-04-01 18:25:00+00:00,70.33000183105469
2026-04-01 18:35:00+00:00,70.33499908447266
2026-04-01 18:55:00+00:00,70.33000183105469
2026-04-01 19:25:00+00:00,70.37000274658203
2026-04-01 19:35:00+00:00,70.38999938964844
2026-04-01 19:45:00+00:00,70.38500213623047
2026-04-01 19:50:00+00:00,70.31999969482422
2026-04-01 19:55:00+00:00,70.33000183105469
2026-04-01 20:00:00+00:00,70.33
2026-04-01 20:05:00+00:00,70.33
2026-04-01 20:10:00+00:00,70.33
2026-04-01 20:20:00+00:00,70.33
2026-04-01 20:35:00+00:00,70.33
2026-04-01 20:50:00+00:00,70.33
2026-04-01 21:05:00+00:00,70.33
2026-04-01 21:20:00+00:00,70.33
2026-04-01 21:35:00+00:00,70.33
2026-04-01 21:50:00+00:00,70.33
2026-04-01 22:05:00+00:00,71.13
2026-04-01 22:20:00+00:00,71.13
2026-04-02 12:10:00+00:00,70.03
2026-04-02 12:25:00+00:00,70.03
2026-04-02 12:40:00+00:00,70.03
2026-04-02 12:55:00+00:00,70.03
2026-04-02 13:10:00+00:00,70.03
2026-04-02 13:30:00+00:00,70.19999694824219
2026-04-02 13:35:00+00:00,70.19000244140625
2026-04-02 13:45:00+00:00,70.18000030517578
2026-04-02 13:50:00+00:00,70.16999816894531
2026-04-02 14:25:00+00:00,70.1500015258789
2026-04-02 14:30:00+00:00,70.16000366210938
2026-04-02 14:35:00+00:00,70.20500183105469
2026-04-02 14:45:00+00:00,70.19000244140625
2026-04-02 15:05:00+00:00,70.16999816894531
2026-04-02 15:10:00+00:00,70.16999816894531
2026-04-02 15:25:00+00:00,70.16999816894531
2026-04-02 15:40:00+00:00,70.19999694824219
2026-04-02 15:45:00+00:00,70.20999908447266
2026-04-02 15:50:00+00:00,70.18000030517578
2026-04-02 15:55:00+00:00,70.18000030517578
2026-04-02 16:15:00+00:00,70.16999816894531
2026-04-02 16:25:00+00:00,70.1500015258789
2026-04-02 16:30:00+00:00,70.16999816894531
2026-04-02 17:40:00+00:00,70.20999908447266
2026-04-02 17:45:00+00:00,70.19999694824219
2026-04-02 18:15:00+00:00,70.18000030517578
2026-04-02 18:25:00+00:00,70.16999816894531
2026-04-02 18:30:00+00:00,70.16000366210938
2026-04-02 18:40:00+00:00,70.16999816894531
2026-04-02 18:55:00+00:00,70.17500305175781
2026-04-02 19:05:00+00:00,70.18000030517578
2026-04-02 19:20:00+00:00,70.19000244140625
2026-04-02 19:40:00+00:00,70.1500015258789
2026-04-02 19:55:00+00:00,70.16500091552734
2026-04-02 20:00:00+00:00,70.165
2026-04-02 20:10:00+00:00,70.165
2026-04-02 20:25:00+00:00,70.165
2026-04-02 20:35:00+00:00,70.165
2026-04-02 20:50:00+00:00,70.165
2026-04-02 21:10:00+00:00,70.165
2026-04-02 21:25:00+00:00,70.165
2026-04-02 21:40:00+00:00,70.165
2026-04-02 21:55:00+00:00,70.165
2026-04-02 22:10:00+00:00,70.165
2026-04-06 13:35:00+00:00,70.27999877929688
2026-04-06 13:45:00+00:00,70.2300033569336
2026-04-06 13:50:00+00:00,70.2300033569336
2026-04-06 14:00:00+00:00,70.22000122070312
2026-04-06 14:05:00+00:00,70.19999694824219
2026-04-06 14:10:00+00:00,70.20999908447266
2026-04-06 14:20:00+00:00,70.21499633789062
2026-04-06 14:30:00+00:00,70.2300033569336
2026-04-06 14:35:00+00:00,70.23500061035156
2026-04-06 14:50:00+00:00,70.20999908447266
2026-04-06 14:55:00+00:00,70.21990203857422
2026-04-06 15:05:00+00:00,70.18000030517578
2026-04-06 15:10:00+00:00,70.18000030517578
2026-04-06 15:35:00+00:00,70.16999816894531
2026-04-06 15:40:00+00:00,70.16000366210938
2026-04-06 16:00:00+00:00,70.19010162353516
2026-04-06 16:10:00+00:00,70.20999908447266
2026-04-06 16:15:00+00:00,70.2300033569336
2026-04-06 16:50:00+00:00,70.2063980102539
2026-04-06 17:05:00+00:00,70.16999816894531
2026-04-06 17:25:00+00:00,70.18679809570312
2026-04-06 17:30:00+00:00,70.19999694824219
2026-04-06 17:35:00+00:00,70.19000244140625
2026-04-06 18:00:00+00:00,70.18000030517578
2026-04-06 18:35:00+00:00,70.20999908447266
2026-04-06 18:40:00+00:00,70.19000244140625
2026-04-06 18:50:00+00:00,70.18000030517578
