time,FXC
2026-04-06 18:55:00+00:00,70.19000244140625
2026-04-06 19:00:00+00:00,70.19000244140625
2026-04-06 19:05:00+00:00,70.19999694824219
2026-04-06 19:20:00+00:00,70.19000244140625
2026-04-06 19:25:00+00:00,70.20999908447266
2026-04-06 19:30:00+00:00,70.19999694824219
2026-04-06 19:35:00+00:00,70.19999694824219
2026-04-06 19:40:00+00:00,70.19999694824219
2026-04-06 19:45:00+00:00,70.19999694824219
2026-04-06 19:50:00+00:00,70.20999908447266
2026-04-06 19:55:00+00:00,70.19999694824219
2026-04-06 20:00:00+00:00,70.2
2026-04-06 20:10:00+00:00,70.2
2026-04-06 20:20:00+00:00,70.2
2026-04-06 20:40:00+00:00,70.2
2026-04-06 20:50:00+00:00,70.2
2026-04-06 21:10:00+00:00,70.2
2026-04-06 21:25:00+00:00,70.2
2026-04-06 21:40:00+00:00,70.2
2026-04-06 21:55:00+00:00,70.2
2026-04-06 22:10:00+00:00,70.2
2026-04-06 22:25:00+00:00,70.2
2026-04-07 13:30:00+00:00,70.19000244140625
2026-04-07 13:35:00+00:00,70.18000030517578
2026-04-07 13:45:00+00:00,70.19000244140625
2026-04-07 14:10:00+00:00,70.19999694824219
2026-04-07 14:15:00+00:00,70.19999694824219
2026-04-07 14:30:00+00:00,70.30780029296875
2026-04-07 14:35:00+00:00,70.31999969482422
2026-04-07 14:55:00+00:00,70.23999786376953
2026-04-07 15:05:00+00:00,70.20999908447266
2026-04-07 15:15:00+00:00,70.20999908447266
2026-04-07 15:30:00+00:00,70.19000244140625
2026-04-07 15:35:00+00:00,70.19000244140625
2026-04-07 15:50:00+00:00,70.2300033569336
2026-04-07 16:00:00+00:00,70.26000213623047
2026-04-07 16:20:00+00:00,70.2699966430664
2026-04-07 16:40:00+00:00,70.27999877929688
2026-04-07 16:50:00+00:00,70.27999877929688
2026-04-07 16:55:00+00:00,70.2699966430664
2026-04-07 17:05:00+00:00,70.2699966430664
2026-04-07 17:15:00+00:00,70.2699966430664
2026-04-07 17:20:00+00:00,70.2699966430664
2026-04-07 17:25:00+00:00,70.27999877929688
2026-04-07 17:35:00+00:00,70.30000305175781
2026-04-07 17:50:00+00:00,70.29000091552734
2026-04-07 17:55:00+00:00,70.2699966430664
2026-04-07 18:30:00+00:00,70.27999877929688
2026-04-07 18:40:00+00:00,70.27999877929688
2026-04-07 18:45:00+00:00,70.27999877929688
2026-04-07 18:50:00+00:00,70.27999877929688
2026-04-07 18:55:00+00:00,70.26000213623047
2026-04-07 19:10:00+00:00,70.25
2026-04-07 19:20:00+00:00,70.29000091552734
2026-04-07 19:40:00+00:00,70.3279037475586
2026-04-07 19:50:00+00:00,70.32499694824219
2026-04-07 19:55:00+00:00,70.29000091552734
2026-04-07 20:00:00+00:00,70.3
2026-04-07 20:10:00+00:00,70.3
2026-04-07 20:25:00+00:00,70.3
2026-04-07 20:35:00+00:00,70.4
2026-04-07 20:40:00+00:00,70.4
2026-04-07 20:45:00+00:00,70.4
2026-04-07 20:55:00+00:00,70.4
2026-04-07 21:10:00+00:00,70.4
2026-04-07 21:25:00+00:00,70.4
2026-04-07 21:40:00+00:00,70.4
2026-04-07 21:55:00+00:00,70.4
2026-04-07 22:10:00+00:00,70.4
2026-04-07 22:25:00+00:00,70.4
2026-04-07 23:45:00+00:00,70.4
2026-04-07 23:50:00+00:00,70.3
2026-04-07 23:55:00+00:00,70.3
2026-04-08 13:00:00+00:00,70.5983
2026-04-08 13:10:00+00:00,70.5983
2026-04-08 13:30:00+00:00,70.54000091552734
2026-04-08 13:40:00+00:00,70.44999694824219
2026-04-08 14:15:00+00:00,70.53500366210938
2026-04-08 14:25:00+00:00,70.55000305175781
2026-04-08 14:40:00+00:00,70.5250015258789
2026-04-08 14:45:00+00:00,70.5
2026-04-08 14:55:00+00:00,70.55999755859375
2026-04-08 15:05:00+00:00,70.55999755859375
2026-04-08 15:10:00+00:00,70.54000091552734
2026-04-08 15:25:00+00:00,70.54499816894531
2026-04-08 15:30:00+00:00,70.55000305175781
2026-04-08 15:35:00+00:00,70.56999969482422
2026-04-08 15:40:00+00:00,70.54000091552734
2026-04-08 15:50:00+00:00,70.54000091552734
2026-04-08 15:55:00+00:00,70.51000213623047
2026-04-08 16:00:00+00:00,70.51000213623047
2026-04-08 16:05:00+00:00,70.48999786376953
2026-04-08 16:35:00+00:00,70.51000213623047
2026-04-08 16:40:00+00:00,70.54000091552734
2026-04-08 17:05:00+00:00,70.56999969482422
2026-04-08 17:20:00+00:00,70.56999969482422
2026-04-08 17:30:00+00:00,70.55999755859375
2026-04-08 17:45:00+00:00,70.55999755859375
2026-04-08 18:20:00+00:00,70.52999877929688
2026-04-08 18:50:00+00:00,70.48999786376953
2026-04-08 19:00:00+00:00,70.48999786376953
2026-04-08 19:20:00+00:00,70.52999877929688
2026-04-08 19:25:00+00:00,70.51000213623047
2026-04-08 19:50:00+00:00,70.55000305175781
2026-04-08 19:55:00+00:00,70.56999969482422
2026-04-08 20:00:00+00:00,70.57
2026-04-08 20:10:00+00:00,70.57
2026-04-08 20:25:00+00:00,70.57
2026-04-08 20:40:00+00:00,70.57
2026-04-08 20:55:00+00:00,70.57
2026-04-08 21:10:00+00:00,70.57
2026-04-08 21:25:00+00:00,70.57
2026-04-08 21:40:00+00:00,70.57
2026-04-08 21:55:00+00:00,70.57
2026-04-08 22:10:00+00:00,70.57
2026-04-08 22:25:00+00:00,70.57
2026-04-09 08:00:00+00:00,70.53
2026-04-09 08:10:00+00:00,70.53
2026-04-09 08:25:00+00:00,70.53
2026-04-09 08:40:00+00:00,70.53
2026-04-09 08:55:00+00:00,70.53
2026-04-09 09:10:00+00:00,70.53
2026-04-09 09:25:00+00:00,70.53
2026-04-09 09:40:00+00:00,70.53
2026-04-09 09:55:00+00:00,70.53
2026-04-09 10:10:00+00:00,70.53
2026-04-09 10:25:00+00:00,70.53
2026-04-09 10:40:00+00:00,70.53
2026-04-09 10:55:00+00:00,70.53
2026-04-09 11:00:00+00:00,70.53
2026-04-09 11:25:00+00:00,70.53
2026-04-09 11:40:00+00:00,70.53
2026-04-09 11:55:00+00:00,70.53
2026-04-09 12:10:00+00:00,70.53
2026-04-09 12:25:00+00:00,70.53
2026-04-09 12:40:00+00:00,70.53
2026-04-09 12:55:00+00:00,70.53
2026-04-09 13:10:00+00:00,70.53
2026-04-09 13:30:00+00:00,70.69000244140625
2026-04-09 13:35:00+00:00,70.66999816894531
2026-04-09 14:15:00+00:00,70.69000244140625
2026-04-09 14:25:00+00:00,70.72000122070312
2026-04-09 14:30:00+00:00,70.72000122070312
2026-04-09 14:40:00+00:00,70.66999816894531
2026-04-09 14:45:00+00:00,70.6500015258789
2026-04-09 14:50:00+00:00,70.63999938964844
2026-04-09 14:55:00+00:00,70.68499755859375
2026-04-09 15:00:00+00:00,70.66999816894531
2026-04-09 15:05:00+00:00,70.62999725341797
2026-04-09 15:20:00+00:00,70.69000244140625
2026-04-09 15:30:00+00:00,70.69000244140625
2026-04-09 15:35:00+00:00,70.7300033569336
2026-04-09 15:40:00+00:00,70.70999908447266
2026-04-09 15:50:00+00:00,70.7300033569336
2026-04-09 15:55:00+00:00,70.76000213623047
2026-04-09 16:00:00+00:00,70.76000213623047
2026-04-09 16:10:00+00:00,70.73999786376953
2026-04-09 16:15:00+00:00,70.7300033569336
2026-04-09 16:20:00+00:00,70.7300033569336
2026-04-09 16:25:00+00:00,70.7300033569336
2026-04-09 16:35:00+00:00,70.72000122070312
2026-04-09 16:40:00+00:00,70.70999908447266
2026-04-09 16:45:00+00:00,70.69999694824219
2026-04-09 16:50:00+00:00,70.70999908447266
2026-04-09 16:55:00+00:00,70.72000122070312
2026-04-09 17:00:00+00:00,70.69999694824219
2026-04-09 17:20:00+00:00,70.70999908447266
2026-04-09 18:15:00+00:00,70.69000244140625
2026-04-09 18:20:00+00:00,70.68000030517578
2026-04-09 18:45:00+00:00,70.66999816894531
2026-04-09 18:50:00+00:00,70.69000244140625
2026-04-09 19:05:00+00:00,70.70999908447266
2026-04-09 19:15:00+00:00,70.72000122070312
2026-04-09 19:45:00+00:00,70.7300033569336
2026-04-09 19:50:00+00:00,70.72000122070312
2026-04-09 19:55:00+00:00,70.70999908447266
2026-04-09 20:00:00+00:00,70.72
2026-04-09 20:10:00+00:00,70.72
2026-04-09 20:25:00+00:00,70.72
2026-04-09 20:40:00+00:00,70.72
2026-04-09 20:55:00+00:00,70.72
2026-04-09 21:10:00+00:00,70.72
2026-04-09 21:25:00+00:00,70.72
2026-04-09 21:40:00+00:00,70.72
2026-04-09 21:55:00+00:00,70.72
2026-04-09 22:10:00+00:00,70.72
2026-04-09 22:25:00+00:00,70.72
2026-04-10 13:30:00+00:00,70.77999877929688
2026-04-10 14:20:00+00:00,70.77999877929688
2026-04-10 14:40:00+00:00,70.75
2026-04-10 14:55:00+00:00,70.63999938964844
2026-04-10 15:00:00+00:00,70.6500015258789
2026-04-10 15:05:00+00:00,70.66000366210938
2026-04-10 16:45:00+00:00,70.5999984741211
2026-04-10 16:50:00+00:00,70.6050033569336
2026-04-10 17:00:00+00:00,70.61000061035156
2026-04-10 17:10:00+00:00,70.61499786376953
2026-04-10 17:35:00+00:00,70.62999725341797
2026-04-10 18:10:00+00:00,70.63999938964844
2026-04-10 18:20:00+00:00,70.66000366210938
2026-04-10 18:25:00+00:00,70.6500015258789
2026-04-10 18:40:00+00:00,70.68000030517578
2026-04-10 18:50:00+00:00,70.6500015258789
2026-04-10 19:05:00+00:00,70.63999938964844
2026-04-10 19:10:00+00:00,70.6449966430664
2026-04-10 19:15:00+00:00,70.6449966430664
2026-04-10 19:20:00+00:00,70.62999725341797
2026-04-10 19:55:00+00:00,70.61000061035156
2026-04-10 20:00:00+00:00,70.59
2026-04-10 20:10:00+00:00,70.59
2026-04-10 20:15:00+00:00,70.59
2026-04-10 20:30:00+00:00,70.59
2026-04-10 20:45:00+00:00,70.59
2026-04-10 21:00:00+00:00,70.59
2026-04-10 21:05:00+00:00,70.59
2026-04-10 21:25:00+00:00,70.59
2026-04-13 13:30:00+00:00,70.62000274658203
2026-04-13 13:35:00+00:00,70.62999725341797
2026-04-13 13:40:00+00:00,70.62000274658203
2026-04-13 13:45:00+00:00,70.63999938964844
2026-04-13 13:50:00+00:00,70.66000366210938
2026-04-13 13:55:00+00:00,70.62999725341797
2026-04-13 14:05:00+00:00,70.66000366210938
2026-04-13 14:15:00+00:00,70.68000030517578
2026-04-13 14:20:00+00:00,70.66999816894531
2026-04-13 14:35:00+00:00,70.72000122070312
2026-04-13 14:50:00+00:00,70.73999786376953
2026-04-13 14:55:00+00:00,70.73999786376953
2026-04-13 15:00:00+00:00,70.73999786376953
2026-04-13 15:05:00+00:00,70.75
2026-04-13 15:10:00+00:00,70.7300033569336
2026-04-13 15:15:00+00:00,70.73999786376953
2026-04-13 15:30:00+00:00,70.70999908447266
2026-04-13 15:40:00+00:00,70.73999786376953
2026-04-13 15:45:00+00:00,70.72000122070312
2026-04-13 16:05:00+00:00,70.73999786376953
2026-04-13 16:10:00+00:00,70.73999786376953
2026-04-13 16:20:00+00:00,70.73999786376953
2026-04-13 16:25:00+00:00,70.76499938964844
2026-04-13 16:30:00+00:00,70.76499938964844
2026-04-13 16:35:00+00:00,70.7699966430664
2026-04-13 16:40:00+00:00,70.7699966430664
2026-04-13 16:45:00+00:00,70.77999877929688
2026-04-13 16:55:00+00:00,70.80000305175781
2026-04-13 17:00:00+00:00,70.80999755859375
2026-04-13 17:15:00+00:00,70.81999969482422
2026-04-13 17:45:00+00:00,70.80999755859375
2026-04-13 17:55:00+00:00,70.80000305175781
2026-04-13 18:05:00+00:00,70.80999755859375
2026-04-13 18:25:00+00:00,70.79000091552734
2026-04-13 18:40:00+00:00,70.82240295410156
2026-04-13 18:45:00+00:00,70.80999755859375
2026-04-13 18:55:00+00:00,70.83000183105469
2026-04-13 19:05:00+00:00,70.83999633789062
2026-04-13 19:15:00+00:00,70.8499984741211
2026-04-13 19:25:00+00:00,70.83999633789062
2026-04-13 19:35:00+00:00,70.8499984741211
2026-04-13 19:50:00+00:00,70.86000061035156
2026-04-13 19:55:00+00:00,70.83999633789062
2026-04-13 20:00:00+00:00,70.84
2026-04-13 20:10:00+00:00,70.84
2026-04-13 20:15:00+00:00,70.84
2026-04-13 20:30:00+00:00,70.84
2026-04-13 20:45:00+00:00,70.84
2026-04-13 21:00:00+00:00,70.84
2026-04-13 21:05:00+00:00,70.84
2026-04-13 21:25:00+00:00,70.84
2026-04-13 21:45:00+00:00,70.84
2026-04-13 21:55:00+00:00,70.84
2026-04-13 22:15:00+00:00,70.84
2026-04-13 23:10:00+00:00,69.7
2026-04-14 11:00:00+00:00,70.87
2026-04-14 11:15:00+00:00,70.87
2026-04-14 11:30:00+00:00,70.87
2026-04-14 11:45:00+00:00,70.87
2026-04-14 12:00:00+00:00,70.87
2026-04-14 12:15:00+00:00,70.87
2026-04-14 12:30:00+00:00,70.87
2026-04-14 12:45:00+00:00,70.87
2026-04-14 12:50:00+00:00,71.07
2026-04-14 13:00:00+00:00,71.07
2026-04-14 13:30:00+00:00,71.08999633789062
2026-04-14 13:35:00+00:00,71.09989929199219
2026-04-14 13:40:00+00:00,71.08000183105469
2026-04-14 13:45:00+00:00,71.09200286865234
2026-04-14 13:55:00+00:00,71.08100128173828
2026-04-14 14:00:00+00:00,71.08999633789062
2026-04-14 14:05:00+00:00,71.07009887695312
2026-04-14 14:10:00+00:00,71.08000183105469
2026-04-14 14:20:00+00:00,71.12000274658203
2026-04-14 14:30:00+00:00,71.08999633789062
2026-04-14 14:40:00+00:00,71.08999633789062
2026-04-14 14:50:00+00:00,71.08999633789062
2026-04-14 15:00:00+00:00,71.06999969482422
2026-04-14 15:10:00+00:00,71.04499816894531
2026-04-14 15:15:00+00:00,71.01000213623047
2026-04-14 15:20:00+00:00,71.0199966430664
2026-04-14 15:30:00+00:00,71.01000213623047
2026-04-14 15:35:00+00:00,71.0199966430664
2026-04-14 15:45:00+00:00,71.0199966430664
2026-04-14 15:50:00+00:00,71.02200317382812
2026-04-14 15:55:00+00:00,71.0199966430664
2026-04-14 16:15:00+00:00,71.0199966430664
2026-04-14 16:25:00+00:00,71.0199966430664
2026-04-14 16:30:00+00:00,71.01000213623047
2026-04-14 16:45:00+00:00,71.0
2026-04-14 16:50:00+00:00,71.0
2026-04-14 16:55:00+00:00,71.0
2026-04-14 17:00:00+00:00,71.0
2026-04-14 17:05:00+00:00,71.0
2026-04-14 17:10:00+00:00,71.0
2026-04-14 17:15:00+00:00,71.0
2026-04-14 17:30:00+00:00,71.01000213623047
2026-04-14 17:45:00+00:00,70.98999786376953
2026-04-14 17:55:00+00:00,70.98999786376953
2026-04-14 18:10:00+00:00,70.97000122070312
2026-04-14 18:35:00+00:00,70.93000030517578
2026-04-14 18:40:00+00:00,70.94000244140625
2026-04-14 18:45:00+00:00,70.93000030517578
2026-04-14 18:50:00+00:00,70.91999816894531
2026-04-14 19:00:00+00:00,70.91999816894531
2026-04-14 19:05:00+00:00,70.91999816894531
2026-04-14 19:10:00+00:00,70.91999816894531
2026-04-14 19:25:00+00:00,70.93000030517578
2026-04-14 19:30:00+00:00,70.94000244140625
2026-04-14 19:40:00+00:00,70.94999694824219
2026-04-14 19:45:00+00:00,70.94999694824219
2026-04-14 19:50:00+00:00,70.94999694824219
2026-04-14 19:55:00+00:00,70.94000244140625
2026-04-14 20:00:00+00:00,70.94
2026-04-14 20:10:00+00:00,70.94
2026-04-14 20:15:00+00:00,70.94
2026-04-14 20:30:00+00:00,70.94
2026-04-14 20:40:00+00:00,70.94
2026-04-14 20:50:00+00:00,70.94
2026-04-14 21:00:00+00:00,70.94
2026-04-14 21:15:00+00:00,70.94
2026-04-14 21:30:00+00:00,70.94
2026-04-14 21:45:00+00:00,70.94
2026-04-14 22:00:00+00:00,70.94
2026-04-14 22:15:00+00:00,70.94
2026-04-15 08:00:00+00:00,70.94
2026-04-15 08:15:00+00:00,70.94
2026-04-15 08:25:00+00:00,70.83
2026-04-15 08:30:00+00:00,70.83
2026-04-15 08:45:00+00:00,70.83
2026-04-15 09:00:00+00:00,70.83
2026-04-15 09:15:00+00:00,70.83
2026-04-15 09:30:00+00:00,70.83
2026-04-15 09:45:00+00:00,70.83
2026-04-15 10:00:00+00:00,70.83
2026-04-15 10:15:00+00:00,70.83
2026-04-15 10:30:00+00:00,70.83
2026-04-15 10:45:00+00:00,70.83
2026-04-15 11:00:00+00:00,70.83
2026-04-15 11:15:00+00:00,70.83
2026-04-15 11:30:00+00:00,70.83
2026-04-15 11:45:00+00:00,70.83
2026-04-15 12:00:00+00:00,70.83
2026-04-15 12:15:00+00:00,70.83
2026-04-15 12:30:00+00:00,70.83
2026-04-15 12:45:00+00:00,70.83
2026-04-15 13:00:00+00:00,70.83
2026-04-15 13:30:00+00:00,70.95999908447266
2026-04-15 13:35:00+00:00,70.94999694824219
2026-04-15 13:55:00+00:00,71.0
2026-04-15 14:05:00+00:00,71.01000213623047
2026-04-15 14:25:00+00:00,71.06999969482422
2026-04-15 14:30:00+00:00,71.08999633789062
2026-04-15 14:45:00+00:00,71.08999633789062
2026-04-15 14:50:00+00:00,71.05999755859375
2026-04-15 14:55:00+00:00,71.06999969482422
2026-04-15 15:20:00+00:00,71.11000061035156
2026-04-15 15:25:00+00:00,71.12000274658203
2026-04-15 15:35:00+00:00,71.11000061035156
2026-04-15 15:45:00+00:00,71.11990356445312
2026-04-15 16:00:00+00:00,71.11000061035156
2026-04-15 16:20:00+00:00,71.11000061035156
2026-04-15 16:30:00+00:00,71.0999984741211
2026-04-15 16:40:00+00:00,71.11000061035156
2026-04-15 16:45:00+00:00,71.11000061035156
2026-04-15 17:10:00+00:00,71.12999725341797
2026-04-15 17:30:00+00:00,71.13999938964844
2026-04-15 17:40:00+00:00,71.1500015258789
2026-04-15 17:45:00+00:00,71.13999938964844
2026-04-15 18:00:00+00:00,71.16000366210938
2026-04-15 18:15:00+00:00,71.16500091552734
2026-04-15 18:25:00+00:00,71.16000366210938
2026-04-15 18:35:00+00:00,71.16000366210938
2026-04-15 18:55:00+00:00,71.17009735107422
2026-04-15 19:00:00+00:00,71.16000366210938
2026-04-15 19:05:00+00:00,71.1500015258789
2026-04-15 19:15:00+00:00,71.13999938964844
2026-04-15 19:25:00+00:00,71.16000366210938
2026-04-15 19:35:00+00:00,71.1500015258789
2026-04-15 19:40:00+00:00,71.1500015258789
2026-04-15 19:45:00+00:00,71.1500015258789
2026-04-15 19:50:00+00:00,71.1500015258789
2026-04-15 19:55:00+00:00,71.12999725341797
2026-04-15 20:00:00+00:00,71.13
2026-04-15 20:10:00+00:00,71.13
2026-04-15 20:15:00+00:00,71.13
2026-04-15 20:30:00+00:00,71.13
2026-04-15 20:45:00+00:00,71.13
2026-04-15 21:00:00+00:00,71.13
2026-04-15 21:05:00+00:00,70.73
2026-04-15 21:15:00+00:00,70.73
2026-04-15 21:30:00+00:00,70.73
2026-04-15 21:45:00+00:00,70.73
2026-04-15 22:00:00+00:00,70.73
2026-04-15 22:15:00+00:00,70.73
2026-04-16 13:30:00+00:00,71.22000122070312
2026-04-16 13:40:00+00:00,71.24500274658203
2026-04-16 13:45:00+00:00,71.24440002441406
2026-04-16 13:50:00+00:00,71.22000122070312
2026-04-16 14:05:00+00:00,71.26499938964844
2026-04-16 14:25:00+00:00,71.26499938964844
2026-04-16 14:30:00+00:00,71.26000213623047
2026-04-16 15:10:00+00:00,71.23999786376953
2026-04-16 15:15:00+00:00,71.26000213623047
2026-04-16 15:20:00+00:00,71.24500274658203
2026-04-16 15:25:00+00:00,71.2500991821289
2026-04-16 15:30:00+00:00,71.25
2026-04-16 16:05:00+00:00,71.2699966430664
2026-04-16 16:10:00+00:00,71.29000091552734
2026-04-16 16:25:00+00:00,71.27999877929688
2026-04-16 16:40:00+00:00,71.27999877929688
2026-04-16 17:05:00+00:00,71.30000305175781
2026-04-16 17:20:00+00:00,71.27999877929688
2026-04-16 17:35:00+00:00,71.28140258789062
2026-04-16 17:45:00+00:00,71.28500366210938
2026-04-16 17:50:00+00:00,71.28500366210938
2026-04-16 17:55:00+00:00,71.27999877929688
2026-04-16 18:00:00+00:00,71.29000091552734
2026-04-16 18:10:00+00:00,71.29399871826172
2026-04-16 18:15:00+00:00,71.29000091552734
2026-04-16 18:35:00+00:00,71.31999969482422
2026-04-16 18:50:00+00:00,71.30000305175781
2026-04-16 18:55:00+00:00,71.30500030517578
2026-04-16 19:00:00+00:00,71.31999969482422
2026-04-16 19:15:00+00:00,71.30999755859375
2026-04-16 19:35:00+00:00,71.33989715576172
2026-04-16 19:55:00+00:00,71.2699966430664
2026-04-16 20:00:00+00:00,71.27
2026-04-16 20:05:00+00:00,71.27
2026-04-16 20:10:00+00:00,71.27
2026-04-16 20:20:00+00:00,71.34
2026-04-16 20:35:00+00:00,71.34
2026-04-16 20:50:00+00:00,71.34
2026-04-16 21:05:00+00:00,71.34
2026-04-16 21:20:00+00:00,71.34
2026-04-16 21:35:00+00:00,71.34
2026-04-16 21:50:00+00:00,71.34
2026-04-16 22:05:00+00:00,71.34
2026-04-16 22:20:00+00:00,71.34
2026-04-17 13:30:00+00:00,71.51000213623047
2026-04-17 13:35:00+00:00,71.5
