time,FXC
2026-04-17 13:40:00+00:00,71.54000091552734
2026-04-17 13:50:00+00:00,71.47000122070312
2026-04-17 14:00:00+00:00,71.48079681396484
2026-04-17 14:20:00+00:00,71.54000091552734
2026-04-17 14:25:00+00:00,71.56999969482422
2026-04-17 14:30:00+00:00,71.54000091552734
2026-04-17 14:35:00+00:00,71.51000213623047
2026-04-17 14:40:00+00:00,71.51000213623047
2026-04-17 14:45:00+00:00,71.48500061035156
2026-04-17 14:50:00+00:00,71.47000122070312
2026-04-17 14:55:00+00:00,71.48999786376953
2026-04-17 15:00:00+00:00,71.4800033569336
2026-04-17 15:10:00+00:00,71.48999786376953
2026-04-17 15:20:00+00:00,71.47000122070312
2026-04-17 15:30:00+00:00,71.5
2026-04-17 15:35:00+00:00,71.51000213623047
2026-04-17 15:45:00+00:00,71.5
2026-04-17 15:55:00+00:00,71.48999786376953
2026-04-17 16:10:00+00:00,71.45999908447266
2026-04-17 16:25:00+00:00,71.47000122070312
2026-04-17 16:30:00+00:00,71.45999908447266
2026-04-17 16:45:00+00:00,71.4800033569336
2026-04-17 16:50:00+00:00,71.47000122070312
2026-04-17 17:20:00+00:00,71.44000244140625
2026-04-17 17:25:00+00:00,71.44000244140625
2026-04-17 17:35:00+00:00,71.44999694824219
2026-04-17 17:40:00+00:00,71.43499755859375
2026-04-17 17:45:00+00:00,71.45999908447266
2026-04-17 17:50:00+00:00,71.46499633789062
2026-04-17 18:05:00+00:00,71.45999908447266
2026-04-17 18:20:00+00:00,71.44000244140625
2026-04-17 18:30:00+00:00,71.45999908447266
2026-04-17 18:45:00+00:00,71.43000030517578
2026-04-17 18:50:00+00:00,71.40010070800781
2026-04-17 18:55:00+00:00,71.41000366210938
2026-04-17 19:00:00+00:00,71.41999816894531
2026-04-17 19:05:00+00:00,71.44010162353516
2026-04-17 19:10:00+00:00,71.44000244140625
2026-04-17 19:15:00+00:00,71.44000244140625
2026-04-17 19:25:00+00:00,71.41999816894531
2026-04-17 19:40:00+00:00,71.41000366210938
2026-04-17 19:50:00+00:00,71.4000015258789
2026-04-17 19:55:00+00:00,71.3499984741211
2026-04-17 20:00:00+00:00,71.33
2026-04-17 20:05:00+00:00,71.33
2026-04-17 20:10:00+00:00,71.33
2026-04-17 20:20:00+00:00,71.33
2026-04-17 20:35:00+00:00,71.33
2026-04-17 20:50:00+00:00,71.33
2026-04-17 21:05:00+00:00,71.33
2026-04-17 21:25:00+00:00,71.33
2026-04-20 12:30:00+00:00,71.3
2026-04-20 12:40:00+00:00,71.25
2026-04-20 12:55:00+00:00,71.25
2026-04-20 13:10:00+00:00,71.25
2026-04-20 13:30:00+00:00,71.38999938964844
2026-04-20 13:45:00+00:00,71.44999694824219
2026-04-20 13:55:00+00:00,71.44509887695312
2026-04-20 14:10:00+00:00,71.41999816894531
2026-04-20 14:25:00+00:00,71.4800033569336
2026-04-20 14:30:00+00:00,71.4800033569336
2026-04-20 14:40:00+00:00,71.48999786376953
2026-04-20 14:50:00+00:00,71.5
2026-04-20 15:00:00+00:00,71.5199966430664
2026-04-20 15:20:00+00:00,71.55999755859375
2026-04-20 15:25:00+00:00,71.58000183105469
2026-04-20 15:35:00+00:00,71.56999969482422
2026-04-20 15:40:00+00:00,71.61000061035156
2026-04-20 15:45:00+00:00,71.61000061035156
2026-04-20 16:00:00+00:00,71.57499694824219
2026-04-20 16:25:00+00:00,71.5999984741211
2026-04-20 16:55:00+00:00,71.58999633789062
2026-04-20 17:10:00+00:00,71.61000061035156
2026-04-20 17:20:00+00:00,71.5999984741211
2026-04-20 17:25:00+00:00,71.59110260009766
2026-04-20 17:40:00+00:00,71.5999984741211
2026-04-20 18:05:00+00:00,71.62999725341797
2026-04-20 18:10:00+00:00,71.63999938964844
2026-04-20 18:15:00+00:00,71.6500015258789
2026-04-20 18:30:00+00:00,71.63999938964844
2026-04-20 18:35:00+00:00,71.63999938964844
2026-04-20 19:20:00+00:00,71.62000274658203
2026-04-20 19:35:00+00:00,71.62000274658203
2026-04-20 19:55:00+00:00,71.58000183105469
2026-04-20 20:00:00+00:00,71.58
2026-04-20 20:10:00+00:00,71.58
2026-04-20 20:20:00+00:00,71.5404
2026-04-20 20:25:00+00:00,71.5404
2026-04-20 20:40:00+00:00,71.5404
2026-04-20 20:55:00+00:00,71.5404
2026-04-20 21:10:00+00:00,71.54
2026-04-20 21:25:00+00:00,71.54
2026-04-20 21:40:00+00:00,71.54
2026-04-20 21:55:00+00:00,71.54
2026-04-20 22:10:00+00:00,71.54
2026-04-20 22:25:00+00:00,71.54
2026-04-21 13:30:00+00:00,71.61000061035156
2026-04-21 13:50:00+00:00,71.62000274658203
2026-04-21 13:55:00+00:00,71.63999938964844
2026-04-21 14:05:00+00:00,71.62999725341797
2026-04-21 14:10:00+00:00,71.6500015258789
2026-04-21 14:15:00+00:00,71.63999938964844
2026-04-21 14:20:00+00:00,71.6449966430664
2026-04-21 14:25:00+00:00,71.6500015258789
2026-04-21 15:10:00+00:00,71.62000274658203
2026-04-21 15:40:00+00:00,71.58999633789062
2026-04-21 15:45:00+00:00,71.61000061035156
2026-04-21 15:50:00+00:00,71.5999984741211
2026-04-21 15:55:00+00:00,71.62000274658203
2026-04-21 16:00:00+00:00,71.62999725341797
2026-04-21 16:15:00+00:00,71.61000061035156
2026-04-21 16:55:00+00:00,71.54000091552734
2026-04-21 17:10:00+00:00,71.4800033569336
2026-04-21 17:25:00+00:00,71.4800033569336
2026-04-21 17:30:00+00:00,71.4800033569336
2026-04-21 17:40:00+00:00,71.55999755859375
2026-04-21 17:50:00+00:00,71.54000091552734
2026-04-21 18:05:00+00:00,71.52999877929688
2026-04-21 18:10:00+00:00,71.5199966430664
2026-04-21 18:20:00+00:00,71.48999786376953
2026-04-21 18:25:00+00:00,71.4800033569336
2026-04-21 18:50:00+00:00,71.51000213623047
2026-04-21 18:55:00+00:00,71.5199966430664
2026-04-21 19:35:00+00:00,71.48999786376953
2026-04-21 19:40:00+00:00,71.45320129394531
2026-04-21 19:50:00+00:00,71.45999908447266
2026-04-21 19:55:00+00:00,71.45500183105469
2026-04-21 20:00:00+00:00,71.455
2026-04-21 20:10:00+00:00,71.455
2026-04-21 20:25:00+00:00,71.455
2026-04-21 20:35:00+00:00,71.455
2026-04-21 20:55:00+00:00,71.455
2026-04-21 21:10:00+00:00,71.455
2026-04-21 21:25:00+00:00,71.455
2026-04-21 21:40:00+00:00,71.455
2026-04-21 21:55:00+00:00,71.455
2026-04-21 22:10:00+00:00,71.455
2026-04-21 22:25:00+00:00,71.455
2026-04-21 23:05:00+00:00,71.44
2026-04-21 23:10:00+00:00,71.44
2026-04-21 23:25:00+00:00,71.44
2026-04-21 23:40:00+00:00,71.44
2026-04-21 23:55:00+00:00,71.44
2026-04-22 12:20:00+00:00,71.45
2026-04-22 12:25:00+00:00,71.45
2026-04-22 12:40:00+00:00,71.45
2026-04-22 12:55:00+00:00,71.45
2026-04-22 13:10:00+00:00,71.45
2026-04-22 13:30:00+00:00,71.51000213623047
2026-04-22 13:35:00+00:00,71.51000213623047
2026-04-22 14:15:00+00:00,71.56999969482422
2026-04-22 14:25:00+00:00,71.56999969482422
2026-04-22 14:35:00+00:00,71.54930114746094
2026-04-22 15:35:00+00:00,71.52970123291016
2026-04-22 15:45:00+00:00,71.51000213623047
2026-04-22 15:50:00+00:00,71.51000213623047
2026-04-22 16:00:00+00:00,71.5199966430664
2026-04-22 17:00:00+00:00,71.54000091552734
2026-04-22 18:30:00+00:00,71.5
2026-04-22 19:05:00+00:00,71.5
2026-04-22 19:40:00+00:00,71.5
2026-04-22 19:55:00+00:00,71.45500183105469
2026-04-22 20:00:00+00:00,71.455
2026-04-22 20:10:00+00:00,71.455
2026-04-22 20:25:00+00:00,71.455
2026-04-22 20:40:00+00:00,71.455
2026-04-22 20:55:00+00:00,71.455
2026-04-22 21:10:00+00:00,71.455
2026-04-22 21:25:00+00:00,71.455
2026-04-22 21:40:00+00:00,71.455
2026-04-22 21:55:00+00:00,71.455
2026-04-22 22:10:00+00:00,71.455
2026-04-22 22:15:00+00:00,71.47
2026-04-22 22:25:00+00:00,71.47
2026-04-23 11:25:00+00:00,71.45
2026-04-23 11:30:00+00:00,71.45
2026-04-23 11:55:00+00:00,71.4
2026-04-23 12:00:00+00:00,71.4
2026-04-23 12:15:00+00:00,71.4
2026-04-23 12:30:00+00:00,71.4
2026-04-23 12:45:00+00:00,71.4
2026-04-23 13:00:00+00:00,71.4
2026-04-23 13:30:00+00:00,71.41999816894531
2026-04-23 13:35:00+00:00,71.41999816894531
2026-04-23 14:20:00+00:00,71.4749984741211
2026-04-23 14:35:00+00:00,71.44000244140625
2026-04-23 14:45:00+00:00,71.44000244140625
2026-04-23 15:00:00+00:00,71.43000030517578
2026-04-23 15:10:00+00:00,71.4000015258789
2026-04-23 15:15:00+00:00,71.43209838867188
2026-04-23 15:25:00+00:00,71.41999816894531
2026-04-23 15:35:00+00:00,71.41000366210938
2026-04-23 15:40:00+00:00,71.41999816894531
2026-04-23 15:55:00+00:00,71.41000366210938
2026-04-23 16:35:00+00:00,71.3499984741211
2026-04-23 16:55:00+00:00,71.3499984741211
2026-04-23 17:10:00+00:00,71.27999877929688
2026-04-23 17:15:00+00:00,71.27999877929688
2026-04-23 17:45:00+00:00,71.25
2026-04-23 17:50:00+00:00,71.30000305175781
2026-04-23 18:00:00+00:00,71.3499984741211
2026-04-23 18:05:00+00:00,71.36000061035156
2026-04-23 18:10:00+00:00,71.36000061035156
2026-04-23 18:15:00+00:00,71.36000061035156
2026-04-23 18:45:00+00:00,71.37000274658203
2026-04-23 18:50:00+00:00,71.36000061035156
2026-04-23 18:55:00+00:00,71.3499984741211
2026-04-23 19:15:00+00:00,71.33000183105469
2026-04-23 19:20:00+00:00,71.33999633789062
2026-04-23 19:25:00+00:00,71.3499984741211
2026-04-23 19:35:00+00:00,71.33000183105469
2026-04-23 19:40:00+00:00,71.34200286865234
2026-04-23 19:50:00+00:00,71.33000183105469
2026-04-23 19:55:00+00:00,71.34500122070312
2026-04-23 20:00:00+00:00,71.345
2026-04-23 20:10:00+00:00,71.345
2026-04-23 20:15:00+00:00,71.345
2026-04-23 20:30:00+00:00,71.345
2026-04-23 20:45:00+00:00,71.345
2026-04-23 21:00:00+00:00,71.345
2026-04-23 21:15:00+00:00,71.345
2026-04-23 21:30:00+00:00,71.345
2026-04-23 21:45:00+00:00,71.345
2026-04-23 22:00:00+00:00,71.345
2026-04-23 22:15:00+00:00,71.345
2026-04-24 13:30:00+00:00,71.33999633789062
2026-04-24 13:35:00+00:00,71.3499984741211
2026-04-24 13:40:00+00:00,71.3499984741211
2026-04-24 13:50:00+00:00,71.3499984741211
2026-04-24 14:00:00+00:00,71.32499694824219
2026-04-24 14:10:00+00:00,71.37000274658203
2026-04-24 14:15:00+00:00,71.37999725341797
2026-04-24 14:30:00+00:00,71.41000366210938
2026-04-24 14:50:00+00:00,71.4000015258789
2026-04-24 15:30:00+00:00,71.41000366210938
2026-04-24 15:45:00+00:00,71.43329620361328
2026-04-24 15:55:00+00:00,71.44999694824219
2026-04-24 16:00:00+00:00,71.44499969482422
2026-04-24 16:25:00+00:00,71.44000244140625
2026-04-24 16:30:00+00:00,71.44010162353516
2026-04-24 16:35:00+00:00,71.44000244140625
2026-04-24 18:00:00+00:00,71.4749984741211
2026-04-24 18:15:00+00:00,71.48999786376953
2026-04-24 18:20:00+00:00,71.48999786376953
2026-04-24 18:40:00+00:00,71.51499938964844
2026-04-24 18:50:00+00:00,71.5
2026-04-24 18:55:00+00:00,71.5
2026-04-24 19:10:00+00:00,71.51000213623047
2026-04-24 19:45:00+00:00,71.51000213623047
2026-04-24 19:55:00+00:00,71.48999786376953
2026-04-24 20:00:00+00:00,71.49
2026-04-24 20:10:00+00:00,71.49
2026-04-24 20:15:00+00:00,71.49
2026-04-24 20:30:00+00:00,71.49
2026-04-24 20:45:00+00:00,71.49
2026-04-24 21:00:00+00:00,71.49
2026-04-24 21:05:00+00:00,71.49
2026-04-24 21:25:00+00:00,71.49
2026-04-27 11:00:00+00:00,71.79
2026-04-27 11:10:00+00:00,71.79
2026-04-27 11:25:00+00:00,71.79
2026-04-27 13:30:00+00:00,71.81999969482422
2026-04-27 13:55:00+00:00,71.80000305175781
2026-04-27 14:05:00+00:00,71.81999969482422
2026-04-27 14:10:00+00:00,71.81999969482422
2026-04-27 14:20:00+00:00,71.83000183105469
2026-04-27 14:35:00+00:00,71.83000183105469
2026-04-27 14:50:00+00:00,71.80999755859375
2026-04-27 14:55:00+00:00,71.76000213623047
2026-04-27 15:00:00+00:00,71.7699966430664
2026-04-27 15:20:00+00:00,71.75
2026-04-27 15:40:00+00:00,71.75779724121094
2026-04-27 15:55:00+00:00,71.76000213623047
2026-04-27 16:00:00+00:00,71.7699966430664
2026-04-27 16:20:00+00:00,71.76000213623047
2026-04-27 16:25:00+00:00,71.76000213623047
2026-04-27 16:30:00+00:00,71.76000213623047
2026-04-27 16:35:00+00:00,71.76000213623047
2026-04-27 16:40:00+00:00,71.75
2026-04-27 17:30:00+00:00,71.7300033569336
2026-04-27 18:30:00+00:00,71.73999786376953
2026-04-27 18:35:00+00:00,71.7300033569336
2026-04-27 19:10:00+00:00,71.69999694824219
2026-04-27 19:50:00+00:00,71.67410278320312
2026-04-27 20:00:00+00:00,71.6741
2026-04-27 20:10:00+00:00,71.6741
2026-04-27 20:25:00+00:00,71.6741
2026-04-27 20:35:00+00:00,71.6741
2026-04-27 20:55:00+00:00,71.6741
2026-04-27 21:10:00+00:00,71.6741
2026-04-27 21:25:00+00:00,71.6741
2026-04-27 21:40:00+00:00,71.6741
2026-04-27 21:55:00+00:00,71.6741
2026-04-27 22:10:00+00:00,71.6741
2026-04-27 22:25:00+00:00,71.6741
2026-04-28 13:30:00+00:00,71.4489974975586
2026-04-28 13:40:00+00:00,71.5199966430664
2026-04-28 14:10:00+00:00,71.4800033569336
2026-04-28 14:25:00+00:00,71.4800033569336
2026-04-28 14:30:00+00:00,71.5
2026-04-28 14:35:00+00:00,71.4800033569336
2026-04-28 14:50:00+00:00,71.43399810791016
2026-04-28 15:10:00+00:00,71.4000015258789
2026-04-28 15:25:00+00:00,71.44000244140625
2026-04-28 15:35:00+00:00,71.44999694824219
2026-04-28 16:30:00+00:00,71.41999816894531
2026-04-28 17:10:00+00:00,71.42500305175781
2026-04-28 18:05:00+00:00,71.4083023071289
2026-04-28 20:00:00+00:00,71.4083
2026-04-28 20:10:00+00:00,71.4083
2026-04-28 20:15:00+00:00,71.4083
2026-04-28 20:30:00+00:00,71.4083
2026-04-28 20:45:00+00:00,71.4083
2026-04-28 21:00:00+00:00,71.4083
2026-04-28 21:15:00+00:00,71.4083
2026-04-28 21:30:00+00:00,71.4083
2026-04-28 21:45:00+00:00,71.35
2026-04-28 22:00:00+00:00,71.35
2026-04-28 22:15:00+00:00,71.35
2026-04-29 13:30:00+00:00,71.38500213623047
2026-04-29 14:05:00+00:00,71.31999969482422
2026-04-29 14:15:00+00:00,71.37000274658203
2026-04-29 14:20:00+00:00,71.38999938964844
2026-04-29 14:35:00+00:00,71.37000274658203
2026-04-29 14:50:00+00:00,71.41999816894531
2026-04-29 15:15:00+00:00,71.41999816894531
2026-04-29 15:20:00+00:00,71.44000244140625
2026-04-29 16:20:00+00:00,71.47000122070312
2026-04-29 18:05:00+00:00,71.41000366210938
2026-04-29 18:40:00+00:00,71.38999938964844
2026-04-29 19:35:00+00:00,71.4000015258789
2026-04-29 19:55:00+00:00,71.42500305175781
2026-04-29 20:00:00+00:00,71.425
2026-04-29 20:10:00+00:00,71.41
2026-04-29 20:15:00+00:00,71.3935
2026-04-29 20:30:00+00:00,71.3935
2026-04-29 20:40:00+00:00,71.44
2026-04-29 20:45:00+00:00,71.44
2026-04-29 21:00:00+00:00,71.44
2026-04-29 21:15:00+00:00,71.44
2026-04-29 21:30:00+00:00,71.44
2026-04-29 21:45:00+00:00,71.44
2026-04-29 22:00:00+00:00,71.44
2026-04-29 22:15:00+00:00,71.44
2026-04-30 13:35:00+00:00,71.5
2026-04-30 13:55:00+00:00,71.54000091552734
2026-04-30 14:05:00+00:00,71.58999633789062
2026-04-30 14:15:00+00:00,71.63999938964844
2026-04-30 14:20:00+00:00,71.66000366210938
2026-04-30 14:25:00+00:00,71.66500091552734
2026-04-30 14:30:00+00:00,71.62999725341797
2026-04-30 14:40:00+00:00,71.62000274658203
2026-04-30 14:45:00+00:00,71.6500015258789
2026-04-30 14:50:00+00:00,71.7300033569336
2026-04-30 14:55:00+00:00,71.80999755859375
2026-04-30 15:00:00+00:00,71.81999969482422
2026-04-30 15:05:00+00:00,71.77999877929688
2026-04-30 15:15:00+00:00,71.79000091552734
2026-04-30 15:30:00+00:00,71.82499694824219
2026-04-30 15:35:00+00:00,71.83000183105469
2026-04-30 16:00:00+00:00,71.80999755859375
2026-04-30 16:05:00+00:00,71.81999969482422
2026-04-30 16:10:00+00:00,71.80999755859375
2026-04-30 16:20:00+00:00,71.80000305175781
2026-04-30 16:40:00+00:00,71.8010025024414
2026-04-30 16:45:00+00:00,71.80010223388672
2026-04-30 16:50:00+00:00,71.80000305175781
2026-04-30 16:55:00+00:00,71.79000091552734
2026-04-30 17:00:00+00:00,71.80999755859375
2026-04-30 17:05:00+00:00,71.80000305175781
2026-04-30 17:15:00+00:00,71.79000091552734
2026-04-30 17:50:00+00:00,71.80000305175781
2026-04-30 18:05:00+00:00,71.81999969482422
2026-04-30 18:50:00+00:00,71.93000030517578
2026-04-30 19:05:00+00:00,71.95099639892578
2026-04-30 19:10:00+00:00,71.94000244140625
2026-04-30 19:20:00+00:00,71.91500091552734
2026-04-30 19:35:00+00:00,71.93000030517578
2026-04-30 19:55:00+00:00,71.94000244140625
2026-04-30 20:00:00+00:00,71.94
2026-04-30 20:10:00+00:00,71.94
2026-04-30 20:20:00+00:00,71.94
2026-04-30 20:40:00+00:00,71.94
2026-04-30 20:55:00+00:00,71.94
2026-04-30 21:05:00+00:00,71.94
2026-05-01 11:00:00+00:00,72.0
2026-05-01 11:05:00+00:00,72.0
2026-05-01 11:45:00+00:00,72.0
2026-05-01 12:10:00+00:00,72.0
2026-05-01 12:25:00+00:00,72.0
2026-05-01 12:40:00+00:00,72.0
2026-05-01 12:55:00+00:00,72.0
2026-05-01 13:10:00+00:00,72.0
2026-05-01 13:30:00+00:00,72.08000183105469
2026-05-01 13:45:00+00:00,72.04499816894531
2026-05-01 13:50:00+00:00,72.02999877929688
2026-05-01 13:55:00+00:00,72.04080200195312
2026-05-01 14:15:00+00:00,72.02999877929688
2026-05-01 14:20:00+00:00,72.0199966430664
2026-05-01 14:25:00+00:00,72.02010345458984
2026-05-01 14:30:00+00:00,72.0199966430664
2026-05-01 14:35:00+00:00,72.01000213623047
2026-05-01 15:05:00+00:00,72.0
2026-05-01 15:20:00+00:00,72.01000213623047
2026-05-01 15:30:00+00:00,72.0
2026-05-01 15:35:00+00:00,72.0
2026-05-01 15:40:00+00:00,71.98999786376953
2026-05-01 15:50:00+00:00,71.9800033569336
2026-05-01 16:05:00+00:00,71.97000122070312
2026-05-01 16:25:00+00:00,71.94000244140625
2026-05-01 16:40:00+00:00,71.91999816894531
2026-05-01 17:20:00+00:00,71.91999816894531
2026-05-01 18:10:00+00:00,71.9000015258789
2026-05-01 18:25:00+00:00,71.9000015258789
2026-05-01 19:55:00+00:00,71.88999938964844
2026-05-01 20:00:00+00:00,71.88
2026-05-01 20:10:00+00:00,71.88
2026-05-01 20:25:00+00:00,71.88
2026-05-01 20:40:00+00:00,71.88
2026-05-01 20:55:00+00:00,71.88
2026-05-04 13:30:00+00:00,71.77989959716797
2026-05-04 13:35:00+00:00,71.7699966430664
2026-05-04 13:55:00+00:00,71.79000091552734
2026-05-04 14:20:00+00:00,71.80999755859375
2026-05-04 14:25:00+00:00,71.80999755859375
2026-05-04 14:45:00+00:00,71.80999755859375
2026-05-04 15:10:00+00:00,71.80999755859375
2026-05-04 15:15:00+00:00,71.83000183105469
2026-05-04 15:45:00+00:00,71.76000213623047
2026-05-04 17:35:00+00:00,71.79000091552734
2026-05-04 18:45:00+00:00,71.80000305175781
2026-05-04 19:15:00+00:00,71.79000091552734
2026-05-04 19:20:00+00:00,71.80500030517578
2026-05-04 19:30:00+00:00,71.79000091552734
2026-05-04 19:35:00+00:00,71.78579711914062
2026-05-04 20:00:00+00:00,71.7858
2026-05-04 20:05:00+00:00,71.7858
2026-05-04 20:10:00+00:00,71.7858
2026-05-04 20:20:00+00:00,71.7858
2026-05-04 20:30:00+00:00,71.7858
2026-05-04 20:50:00+00:00,71.7858
2026-05-05 13:30:00+00:00,71.7699966430664
2026-05-05 13:40:00+00:00,71.73999786376953
2026-05-05 13:50:00+00:00,71.7699966430664
2026-05-05 13:55:00+00:00,71.7771987915039
2026-05-05 14:00:00+00:00,71.80000305175781
2026-05-05 14:20:00+00:00,71.77999877929688
2026-05-05 14:45:00+00:00,71.79000091552734
2026-05-05 14:50:00+00:00,71.77999877929688
2026-05-05 15:10:00+00:00,71.76000213623047
2026-05-05 15:30:00+00:00,71.76000213623047
2026-05-05 15:45:00+00:00,71.80000305175781
