time,FXC
2026-05-05 15:55:00+00:00,71.80000305175781
2026-05-05 16:05:00+00:00,71.77999877929688
2026-05-05 16:20:00+00:00,71.75
2026-05-05 16:35:00+00:00,71.74949645996094
2026-05-05 17:00:00+00:00,71.73999786376953
2026-05-05 17:45:00+00:00,71.7300033569336
2026-05-05 17:55:00+00:00,71.7499008178711
2026-05-05 18:35:00+00:00,71.75
2026-05-05 18:45:00+00:00,71.73999786376953
2026-05-05 19:25:00+00:00,71.73999786376953
2026-05-05 19:30:00+00:00,71.73999786376953
2026-05-05 19:35:00+00:00,71.7300033569336
2026-05-05 19:55:00+00:00,71.7249984741211
2026-05-05 20:00:00+00:00,71.75
2026-05-05 20:05:00+00:00,71.75
2026-05-05 20:10:00+00:00,71.75
2026-05-05 20:15:00+00:00,71.75
2026-05-05 20:35:00+00:00,71.75
2026-05-05 20:50:00+00:00,71.75
2026-05-05 21:05:00+00:00,71.75
2026-05-06 08:00:00+00:00,71.88
2026-05-06 08:05:00+00:00,71.88
2026-05-06 08:20:00+00:00,71.88
2026-05-06 08:35:00+00:00,71.88
2026-05-06 08:50:00+00:00,71.88
2026-05-06 09:05:00+00:00,71.88
2026-05-06 09:20:00+00:00,71.88
2026-05-06 09:35:00+00:00,71.88
2026-05-06 09:50:00+00:00,71.88
2026-05-06 10:05:00+00:00,71.88
2026-05-06 10:20:00+00:00,71.88
2026-05-06 10:35:00+00:00,71.88
2026-05-06 10:50:00+00:00,71.88
2026-05-06 11:00:00+00:00,71.88
2026-05-06 11:45:00+00:00,71.88
2026-05-06 12:05:00+00:00,71.88
2026-05-06 12:20:00+00:00,71.88
2026-05-06 12:35:00+00:00,71.88
2026-05-06 12:50:00+00:00,71.88
2026-05-06 13:05:00+00:00,71.88
2026-05-06 13:35:00+00:00,71.76599884033203
2026-05-06 13:45:00+00:00,71.7699966430664
2026-05-06 14:20:00+00:00,71.76000213623047
2026-05-06 14:35:00+00:00,71.7699966430664
2026-05-06 15:30:00+00:00,71.7490005493164
2026-05-06 15:35:00+00:00,71.7499008178711
2026-05-06 15:40:00+00:00,71.75
2026-05-06 16:45:00+00:00,71.70999908447266
2026-05-06 16:50:00+00:00,71.69999694824219
2026-05-06 16:55:00+00:00,71.68000030517578
2026-05-06 17:10:00+00:00,71.66000366210938
2026-05-06 17:50:00+00:00,71.64009857177734
2026-05-06 17:55:00+00:00,71.66000366210938
2026-05-06 18:00:00+00:00,71.66000366210938
2026-05-06 19:45:00+00:00,71.69000244140625
2026-05-06 19:55:00+00:00,71.69000244140625
2026-05-06 20:00:00+00:00,71.69
2026-05-06 20:05:00+00:00,71.69
2026-05-06 20:10:00+00:00,71.69
2026-05-06 20:20:00+00:00,71.69
2026-05-06 20:35:00+00:00,71.69
2026-05-06 20:50:00+00:00,71.85
2026-05-06 21:05:00+00:00,71.85
2026-05-07 11:00:00+00:00,71.6029
2026-05-07 11:10:00+00:00,71.6029
2026-05-07 11:25:00+00:00,71.6029
2026-05-07 11:40:00+00:00,71.6029
2026-05-07 11:55:00+00:00,71.6029
2026-05-07 12:10:00+00:00,71.6029
2026-05-07 12:25:00+00:00,71.6029
2026-05-07 12:35:00+00:00,71.6029
2026-05-07 12:55:00+00:00,71.6029
2026-05-07 13:10:00+00:00,71.6029
2026-05-07 13:30:00+00:00,71.70999908447266
2026-05-07 13:35:00+00:00,71.68000030517578
2026-05-07 13:45:00+00:00,71.66999816894531
2026-05-07 14:05:00+00:00,71.63999938964844
2026-05-07 14:15:00+00:00,71.66000366210938
2026-05-07 14:20:00+00:00,71.66999816894531
2026-05-07 14:25:00+00:00,71.66000366210938
2026-05-07 14:30:00+00:00,71.69000244140625
2026-05-07 15:00:00+00:00,71.68000030517578
2026-05-07 15:05:00+00:00,71.68450164794922
2026-05-07 15:15:00+00:00,71.66999816894531
2026-05-07 15:30:00+00:00,71.66999816894531
2026-05-07 15:35:00+00:00,71.66999816894531
2026-05-07 15:45:00+00:00,71.66000366210938
2026-05-07 16:00:00+00:00,71.66000366210938
2026-05-07 16:25:00+00:00,71.69000244140625
2026-05-07 16:40:00+00:00,71.69000244140625
2026-05-07 16:55:00+00:00,71.68000030517578
2026-05-07 18:10:00+00:00,71.66999816894531
2026-05-07 18:30:00+00:00,71.66000366210938
2026-05-07 18:35:00+00:00,71.66000366210938
2026-05-07 18:40:00+00:00,71.6500015258789
2026-05-07 18:55:00+00:00,71.66000366210938
2026-05-07 19:00:00+00:00,71.66000366210938
2026-05-07 19:05:00+00:00,71.68000030517578
2026-05-07 19:50:00+00:00,71.62999725341797
2026-05-07 20:00:00+00:00,71.56
2026-05-07 20:10:00+00:00,71.56
2026-05-07 20:20:00+00:00,71.56
2026-05-07 20:40:00+00:00,71.56
2026-05-07 20:55:00+00:00,71.56
2026-05-07 21:05:00+00:00,71.56
2026-05-08 08:10:00+00:00,71.4251
2026-05-08 08:25:00+00:00,71.4251
2026-05-08 08:40:00+00:00,71.4251
2026-05-08 08:55:00+00:00,71.4251
2026-05-08 09:10:00+00:00,71.4251
2026-05-08 09:25:00+00:00,71.4251
2026-05-08 09:40:00+00:00,71.4251
2026-05-08 09:55:00+00:00,71.4251
2026-05-08 10:00:00+00:00,71.4251
2026-05-08 10:25:00+00:00,71.4251
2026-05-08 10:40:00+00:00,71.4251
2026-05-08 10:55:00+00:00,71.4251
2026-05-08 11:10:00+00:00,71.4251
2026-05-08 11:25:00+00:00,71.4251
2026-05-08 11:35:00+00:00,71.4251
2026-05-08 11:55:00+00:00,71.4251
2026-05-08 12:10:00+00:00,71.4251
2026-05-08 12:25:00+00:00,71.4251
2026-05-08 12:40:00+00:00,71.4251
2026-05-08 12:55:00+00:00,71.4251
2026-05-08 13:10:00+00:00,71.4251
2026-05-08 13:30:00+00:00,71.35600280761719
2026-05-08 13:35:00+00:00,71.34500122070312
2026-05-08 13:45:00+00:00,71.30000305175781
2026-05-08 14:05:00+00:00,71.31999969482422
2026-05-08 14:20:00+00:00,71.3499984741211
2026-05-08 14:30:00+00:00,71.33999633789062
2026-05-08 14:55:00+00:00,71.38990020751953
2026-05-08 15:00:00+00:00,71.37989807128906
2026-05-08 15:05:00+00:00,71.38990020751953
2026-05-08 15:10:00+00:00,71.37000274658203
2026-05-08 15:30:00+00:00,71.4000015258789
2026-05-08 15:45:00+00:00,71.44999694824219
2026-05-08 15:55:00+00:00,71.43000030517578
2026-05-08 16:20:00+00:00,71.41000366210938
2026-05-08 16:35:00+00:00,71.4000015258789
2026-05-08 16:40:00+00:00,71.4000015258789
2026-05-08 16:55:00+00:00,71.38999938964844
2026-05-08 17:30:00+00:00,71.41999816894531
2026-05-08 17:50:00+00:00,71.41000366210938
2026-05-08 19:30:00+00:00,71.45999908447266
2026-05-08 19:45:00+00:00,71.44000244140625
2026-05-08 19:50:00+00:00,71.4124984741211
2026-05-08 19:55:00+00:00,71.41950225830078
2026-05-08 20:00:00+00:00,71.4195
2026-05-08 20:10:00+00:00,71.4195
2026-05-08 20:25:00+00:00,71.4195
2026-05-08 20:40:00+00:00,71.4195
2026-05-08 20:55:00+00:00,71.4195
2026-05-08 21:05:00+00:00,71.4195
2026-05-08 21:35:00+00:00,71.37
2026-05-11 10:50:00+00:00,71.54
2026-05-11 11:05:00+00:00,71.54
2026-05-11 11:20:00+00:00,71.54
2026-05-11 11:30:00+00:00,71.51
2026-05-11 11:35:00+00:00,71.51
2026-05-11 11:50:00+00:00,71.51
2026-05-11 12:05:00+00:00,71.51
2026-05-11 12:20:00+00:00,71.51
2026-05-11 12:30:00+00:00,71.45
2026-05-11 12:35:00+00:00,71.45
2026-05-11 12:50:00+00:00,71.45
2026-05-11 13:05:00+00:00,71.45
2026-05-11 13:30:00+00:00,71.51000213623047
2026-05-11 13:55:00+00:00,71.54499816894531
2026-05-11 14:35:00+00:00,71.5999984741211
2026-05-11 14:45:00+00:00,71.5968017578125
2026-05-11 14:50:00+00:00,71.58999633789062
2026-05-11 15:00:00+00:00,71.5
2026-05-11 17:00:00+00:00,71.51000213623047
2026-05-11 17:15:00+00:00,71.5199966430664
2026-05-11 17:25:00+00:00,71.5199966430664
2026-05-11 18:20:00+00:00,71.48999786376953
2026-05-11 19:15:00+00:00,71.4800033569336
2026-05-11 19:35:00+00:00,71.46990203857422
2026-05-11 19:40:00+00:00,71.45999908447266
2026-05-11 19:55:00+00:00,71.43000030517578
2026-05-11 20:00:00+00:00,71.43
2026-05-11 20:10:00+00:00,71.43
2026-05-11 20:20:00+00:00,71.43
2026-05-11 20:25:00+00:00,71.43
2026-05-11 20:50:00+00:00,71.43
2026-05-11 21:05:00+00:00,71.43
2026-05-12 13:30:00+00:00,71.27999877929688
2026-05-12 13:40:00+00:00,71.2300033569336
2026-05-12 13:50:00+00:00,71.25
2026-05-12 14:00:00+00:00,71.26000213623047
2026-05-12 14:15:00+00:00,71.2699966430664
2026-05-12 14:25:00+00:00,71.26000213623047
2026-05-12 14:35:00+00:00,71.26000213623047
2026-05-12 15:00:00+00:00,71.26000213623047
2026-05-12 15:45:00+00:00,71.25
2026-05-12 16:15:00+00:00,71.2750015258789
2026-05-12 17:20:00+00:00,71.2699966430664
2026-05-12 18:05:00+00:00,71.2509994506836
2026-05-12 18:30:00+00:00,71.30000305175781
2026-05-12 19:10:00+00:00,71.35099792480469
2026-05-12 19:55:00+00:00,71.33350372314453
2026-05-12 20:00:00+00:00,71.3335
2026-05-12 20:10:00+00:00,71.3335
2026-05-12 20:20:00+00:00,71.3335
2026-05-12 20:35:00+00:00,71.3335
2026-05-12 20:50:00+00:00,71.3335
2026-05-12 21:05:00+00:00,71.3335
2026-05-13 13:30:00+00:00,71.33000183105469
2026-05-13 13:40:00+00:00,71.29000091552734
2026-05-13 13:45:00+00:00,71.27999877929688
2026-05-13 14:15:00+00:00,71.30999755859375
2026-05-13 14:40:00+00:00,71.3499984741211
2026-05-13 15:10:00+00:00,71.30000305175781
2026-05-13 15:45:00+00:00,71.33660125732422
2026-05-13 16:00:00+00:00,71.31999969482422
2026-05-13 16:25:00+00:00,71.3499984741211
2026-05-13 16:45:00+00:00,71.31999969482422
2026-05-13 17:05:00+00:00,71.30999755859375
2026-05-13 17:50:00+00:00,71.27999877929688
2026-05-13 18:30:00+00:00,71.2750015258789
2026-05-13 19:30:00+00:00,71.30000305175781
2026-05-13 19:35:00+00:00,71.29000091552734
2026-05-13 19:55:00+00:00,71.29000091552734
2026-05-13 20:00:00+00:00,71.29
2026-05-13 20:10:00+00:00,71.29
2026-05-13 20:20:00+00:00,71.29
2026-05-13 20:35:00+00:00,71.29
2026-05-13 20:55:00+00:00,71.29
2026-05-13 21:05:00+00:00,71.29
2026-05-14 13:30:00+00:00,71.19000244140625
2026-05-14 13:40:00+00:00,71.21499633789062
2026-05-14 14:15:00+00:00,71.26000213623047
2026-05-14 14:20:00+00:00,71.23999786376953
2026-05-14 14:30:00+00:00,71.22000122070312
2026-05-14 14:55:00+00:00,71.19989776611328
2026-05-14 15:00:00+00:00,71.1500015258789
2026-05-14 15:25:00+00:00,71.16000366210938
2026-05-14 15:30:00+00:00,71.16000366210938
2026-05-14 15:40:00+00:00,71.19999694824219
2026-05-14 16:15:00+00:00,71.19999694824219
2026-05-14 16:20:00+00:00,71.19000244140625
2026-05-14 16:25:00+00:00,71.18000030517578
2026-05-14 16:35:00+00:00,71.19000244140625
2026-05-14 17:20:00+00:00,71.19999694824219
2026-05-14 17:25:00+00:00,71.19000244140625
2026-05-14 17:50:00+00:00,71.20999908447266
2026-05-14 18:00:00+00:00,71.19000244140625
2026-05-14 18:10:00+00:00,71.19000244140625
2026-05-14 18:25:00+00:00,71.19999694824219
2026-05-14 18:30:00+00:00,71.19999694824219
2026-05-14 19:10:00+00:00,71.19999694824219
2026-05-14 19:30:00+00:00,71.19000244140625
2026-05-14 19:35:00+00:00,71.19000244140625
2026-05-14 19:50:00+00:00,71.18000030517578
2026-05-14 19:55:00+00:00,71.19999694824219
2026-05-14 20:00:00+00:00,71.2
2026-05-14 20:10:00+00:00,71.2
2026-05-14 20:25:00+00:00,71.2
2026-05-14 20:40:00+00:00,71.2
2026-05-14 20:55:00+00:00,71.2
2026-05-14 21:05:00+00:00,71.2
2026-05-15 12:50:00+00:00,71.011
2026-05-15 12:55:00+00:00,71.011
2026-05-15 13:10:00+00:00,71.011
2026-05-15 14:10:00+00:00,71.0
2026-05-15 14:15:00+00:00,71.04000091552734
2026-05-15 14:30:00+00:00,71.02999877929688
2026-05-15 14:45:00+00:00,71.01000213623047
2026-05-15 14:55:00+00:00,71.0199966430664
2026-05-15 15:15:00+00:00,71.0199966430664
2026-05-15 15:30:00+00:00,71.01000213623047
2026-05-15 15:50:00+00:00,71.02100372314453
2026-05-15 15:55:00+00:00,71.04000091552734
2026-05-15 16:40:00+00:00,71.1500015258789
2026-05-15 16:50:00+00:00,71.12999725341797
2026-05-15 16:55:00+00:00,71.13990020751953
2026-05-15 17:35:00+00:00,71.12100219726562
2026-05-15 17:40:00+00:00,71.12999725341797
2026-05-15 17:50:00+00:00,71.11000061035156
2026-05-15 18:10:00+00:00,71.07499694824219
2026-05-15 18:15:00+00:00,71.05000305175781
2026-05-15 18:20:00+00:00,71.05000305175781
2026-05-15 19:00:00+00:00,71.04000091552734
2026-05-15 19:05:00+00:00,71.04000091552734
2026-05-15 19:15:00+00:00,71.04000091552734
2026-05-15 19:20:00+00:00,71.05000305175781
2026-05-15 19:30:00+00:00,71.05500030517578
2026-05-15 19:40:00+00:00,71.04000091552734
2026-05-15 19:45:00+00:00,71.04000091552734
2026-05-15 19:55:00+00:00,71.04810333251953
2026-05-15 20:00:00+00:00,71.0481
2026-05-15 20:10:00+00:00,71.0481
2026-05-15 20:25:00+00:00,71.0481
2026-05-15 20:40:00+00:00,71.0481
2026-05-15 20:55:00+00:00,71.0481
2026-05-15 21:05:00+00:00,71.0481
2026-05-18 12:15:00+00:00,71.05
2026-05-18 12:20:00+00:00,71.05
2026-05-18 12:35:00+00:00,71.05
2026-05-18 12:50:00+00:00,71.05
2026-05-18 13:05:00+00:00,71.05
2026-05-18 13:40:00+00:00,71.11000061035156
2026-05-18 13:45:00+00:00,71.11000061035156
2026-05-18 14:15:00+00:00,71.08000183105469
2026-05-18 14:25:00+00:00,71.11000061035156
2026-05-18 14:35:00+00:00,71.0999984741211
2026-05-18 14:40:00+00:00,71.08999633789062
2026-05-18 14:45:00+00:00,71.08999633789062
2026-05-18 15:00:00+00:00,71.08000183105469
2026-05-18 15:10:00+00:00,71.07099914550781
2026-05-18 15:15:00+00:00,71.08000183105469
2026-05-18 15:20:00+00:00,71.06999969482422
2026-05-18 15:35:00+00:00,71.08999633789062
2026-05-18 16:00:00+00:00,71.08999633789062
2026-05-18 16:15:00+00:00,71.12000274658203
2026-05-18 16:20:00+00:00,71.12000274658203
2026-05-18 16:25:00+00:00,71.08999633789062
2026-05-18 17:00:00+00:00,71.12000274658203
2026-05-18 17:20:00+00:00,71.11000061035156
2026-05-18 18:10:00+00:00,71.11000061035156
2026-05-18 18:15:00+00:00,71.0999984741211
2026-05-18 18:25:00+00:00,71.08999633789062
2026-05-18 19:00:00+00:00,71.0999984741211
2026-05-18 19:30:00+00:00,71.11000061035156
2026-05-18 19:55:00+00:00,71.11499786376953
2026-05-18 20:00:00+00:00,71.115
2026-05-18 20:05:00+00:00,71.115
2026-05-18 20:10:00+00:00,71.115
2026-05-18 20:20:00+00:00,71.115
2026-05-18 20:35:00+00:00,71.115
2026-05-18 20:50:00+00:00,71.115
2026-05-18 21:05:00+00:00,71.115
2026-05-19 12:30:00+00:00,71.0
2026-05-19 12:35:00+00:00,71.0
2026-05-19 12:50:00+00:00,71.0
2026-05-19 13:05:00+00:00,71.0
2026-05-19 13:30:00+00:00,70.96009826660156
2026-05-19 13:50:00+00:00,71.01000213623047
2026-05-19 13:55:00+00:00,71.0
2026-05-19 14:00:00+00:00,71.01000213623047
2026-05-19 14:15:00+00:00,71.0
2026-05-19 14:50:00+00:00,70.98999786376953
2026-05-19 14:55:00+00:00,70.96499633789062
2026-05-19 15:00:00+00:00,70.95999908447266
2026-05-19 16:05:00+00:00,71.0250015258789
2026-05-19 16:10:00+00:00,71.0199966430664
2026-05-19 16:15:00+00:00,71.02999877929688
2026-05-19 16:20:00+00:00,71.02999877929688
2026-05-19 16:25:00+00:00,71.06500244140625
2026-05-19 16:30:00+00:00,71.06999969482422
2026-05-19 16:40:00+00:00,71.08000183105469
2026-05-19 17:30:00+00:00,71.05999755859375
2026-05-19 17:40:00+00:00,71.05010223388672
2026-05-19 17:50:00+00:00,71.05999755859375
2026-05-19 17:55:00+00:00,71.05500030517578
2026-05-19 18:05:00+00:00,71.06999969482422
2026-05-19 18:10:00+00:00,71.08000183105469
2026-05-19 18:15:00+00:00,71.06500244140625
2026-05-19 18:25:00+00:00,71.05999755859375
2026-05-19 18:50:00+00:00,71.05999755859375
2026-05-19 18:55:00+00:00,71.06999969482422
2026-05-19 19:00:00+00:00,71.07499694824219
2026-05-19 19:30:00+00:00,71.05999755859375
2026-05-19 19:35:00+00:00,71.05999755859375
2026-05-19 19:45:00+00:00,71.05370330810547
2026-05-19 20:00:00+00:00,71.0537
2026-05-19 20:05:00+00:00,71.0537
2026-05-19 20:10:00+00:00,71.0537
2026-05-19 20:20:00+00:00,71.0537
2026-05-19 20:35:00+00:00,71.0537
2026-05-19 20:50:00+00:00,71.0537
2026-05-19 21:05:00+00:00,71.0537
2026-05-19 21:10:00+00:00,71.0537
2026-05-20 08:00:00+00:00,71.1
2026-05-20 08:10:00+00:00,71.1
2026-05-20 08:20:00+00:00,71.1
2026-05-20 08:40:00+00:00,71.1
2026-05-20 08:55:00+00:00,71.1
2026-05-20 09:05:00+00:00,71.1
2026-05-20 09:20:00+00:00,71.1
2026-05-20 09:40:00+00:00,71.1
2026-05-20 09:50:00+00:00,71.1
2026-05-20 10:05:00+00:00,71.1
2026-05-20 10:25:00+00:00,71.1
2026-05-20 10:35:00+00:00,71.1
2026-05-20 10:55:00+00:00,71.1
2026-05-20 11:05:00+00:00,71.1
2026-05-20 11:25:00+00:00,71.1
2026-05-20 11:40:00+00:00,71.1
2026-05-20 11:45:00+00:00,71.1
2026-05-20 11:55:00+00:00,71.1
2026-05-20 12:10:00+00:00,71.1
2026-05-20 12:25:00+00:00,71.1
2026-05-20 12:40:00+00:00,71.1
2026-05-20 12:50:00+00:00,71.1
2026-05-20 13:00:00+00:00,71.0
2026-05-20 13:10:00+00:00,71.0
2026-05-20 13:45:00+00:00,71.0
2026-05-20 14:15:00+00:00,71.0
2026-05-20 14:20:00+00:00,71.0199966430664
2026-05-20 14:45:00+00:00,71.06999969482422
2026-05-20 16:00:00+00:00,71.08999633789062
2026-05-20 16:25:00+00:00,71.0999984741211
2026-05-20 16:30:00+00:00,71.0999984741211
2026-05-20 16:40:00+00:00,71.0999984741211
2026-05-20 16:45:00+00:00,71.11000061035156
2026-05-20 16:55:00+00:00,71.06999969482422
2026-05-20 17:00:00+00:00,71.08000183105469
2026-05-20 17:05:00+00:00,71.06999969482422
2026-05-20 17:10:00+00:00,71.04000091552734
2026-05-20 18:20:00+00:00,71.08000183105469
2026-05-20 19:15:00+00:00,71.05999755859375
2026-05-20 19:50:00+00:00,71.0989990234375
2026-05-20 19:55:00+00:00,71.09020233154297
2026-05-20 20:00:00+00:00,71.0902
2026-05-20 20:10:00+00:00,71.0902
2026-05-20 20:20:00+00:00,71.0902
2026-05-20 20:35:00+00:00,71.0902
2026-05-20 20:55:00+00:00,71.0902
2026-05-20 21:05:00+00:00,71.0902
2026-05-21 12:50:00+00:00,71.025
2026-05-21 12:55:00+00:00,71.025
2026-05-21 13:05:00+00:00,70.93
2026-05-21 13:10:00+00:00,70.93
2026-05-21 13:30:00+00:00,70.89990234375
2026-05-21 13:45:00+00:00,70.87999725341797
2026-05-21 13:55:00+00:00,70.87999725341797
2026-05-21 14:10:00+00:00,70.8499984741211
2026-05-21 14:15:00+00:00,70.83499908447266
2026-05-21 14:25:00+00:00,70.83999633789062
2026-05-21 14:30:00+00:00,70.83999633789062
2026-05-21 14:50:00+00:00,70.87000274658203
2026-05-21 14:55:00+00:00,70.875
2026-05-21 15:00:00+00:00,70.8499984741211
2026-05-21 15:40:00+00:00,70.86499786376953
2026-05-21 17:25:00+00:00,70.91999816894531
2026-05-21 17:55:00+00:00,70.93000030517578
2026-05-21 18:05:00+00:00,70.91999816894531
2026-05-21 18:25:00+00:00,70.96499633789062
2026-05-21 19:00:00+00:00,70.91000366210938
2026-05-21 19:05:00+00:00,70.9000015258789
2026-05-21 19:40:00+00:00,70.91000366210938
2026-05-21 19:55:00+00:00,70.90080261230469
2026-05-21 20:00:00+00:00,70.9008
2026-05-21 20:10:00+00:00,70.9008
2026-05-21 20:25:00+00:00,70.9008
2026-05-21 20:40:00+00:00,70.9008
2026-05-21 20:50:00+00:00,70.9008
2026-05-21 21:05:00+00:00,70.9008
2026-05-22 08:00:00+00:00,70.9008
2026-05-22 08:10:00+00:00,70.9008
2026-05-22 08:25:00+00:00,70.9008
2026-05-22 08:40:00+00:00,70.9008
2026-05-22 08:55:00+00:00,70.9008
2026-05-22 09:10:00+00:00,70.9008
2026-05-22 09:25:00+00:00,70.9008
2026-05-22 09:40:00+00:00,70.9008
2026-05-22 09:55:00+00:00,70.9008
2026-05-22 10:10:00+00:00,70.9008
2026-05-22 10:20:00+00:00,70.9008
2026-05-22 10:40:00+00:00,70.9008
