source_row_group,inferred_cycle,archive_hours_available,exact_fingerprint_matches,dukascopy_multi_verified,verified_cycle
0,245,6,6,True,245.0
1,245,2,2,True,
2,246,0,0,False,246.0
3,243,0,0,False,
4,247,1,1,True,
5,248,0,0,False,248.0
6,252,0,0,False,
7,249,1,1,True,249.0
8,250,0,0,False,250.0
9,250,1,1,True,
10,251,0,0,False,
11,251,1,1,True,
12,252,0,0,False,
13,253,1,1,True,
14,253,0,0,False,
15,254,0,0,False,
16,250,0,0,False,
17,255,1,1,True,255.0
18,256,0,0,False,
19,256,1,1,True,
20,257,0,0,False,257.0
21,258,0,0,False,258.0
22,258,1,1,True,258.0
23,259,0,0,False,259.0
24,259,0,0,False,
25,260,1,1,True,260.0
26,260,0,0,False,
27,261,0,0,False,
28,262,1,1,True,262.0
29,263,0,0,False,
30,263,0,0,False,263.0
31,264,1,1,True,
32,265,1,0,False,
33,265,0,0,False,
34,265,0,0,False,
35,266,0,0,False,
36,274,0,0,False,
37,267,0,0,False,268.0
38,268,1,1,True,
39,271,0,0,False,
40,269,0,0,False,
41,270,1,1,True,
42,271,0,0,False,
43,271,0,0,False,
44,271,1,0,False,
45,273,0,0,False,
46,273,1,1,True,
47,274,0,0,False,
48,274,0,0,False,
49,275,0,0,False,
50,275,1,1,True,
51,276,0,0,False,
52,277,0,0,False,
53,277,1,1,True,277.0
54,278,0,0,False,
55,278,0,0,False,
56,279,1,1,True,
57,280,0,0,False,
58,280,1,1,True,
59,281,0,0,False,
60,281,1,1,True,
61,282,0,0,False,
62,290,0,0,False,
63,283,0,0,False,
64,284,0,0,False,
65,284,0,0,False,
66,285,0,0,False,
67,286,1,1,True,
68,281,0,0,False,
69,287,0,0,False,
70,288,1,0,False,
71,288,0,0,False,288.0
72,289,0,0,False,
73,289,1,1,True,
74,290,0,0,False,
75,291,1,1,True,
76,291,0,0,False,
77,292,1,1,True,
78,293,0,0,False,
79,293,0,0,False,
80,294,0,0,False,
81,294,1,1,True,
82,295,0,0,False,
83,295,0,0,False,
84,296,1,1,True,
85,297,0,0,False,297.0
86,332,0,0,False,
87,298,1,1,True,
88,319,0,0,False,
89,299,1,1,True,
90,298,0,0,False,
91,299,0,0,False,
92,299,0,0,False,
93,300,1,1,True,300.0
94,300,0,0,False,
95,300,1,1,True,
96,301,0,0,False,
97,301,0,0,False,
98,302,1,0,False,
99,303,0,0,False,
100,304,0,0,False,
101,303,1,1,True,
102,304,0,0,False,
103,368,1,0,False,
104,314,0,0,False,
105,305,1,1,True,
106,306,0,0,False,
107,306,0,0,False,
108,307,0,0,False,
109,306,1,1,True,
110,307,1,1,True,
111,307,0,0,False,307.0
112,308,1,1,True,
113,308,0,0,False,
114,308,0,0,False,
115,308,0,0,False,
116,309,1,1,True,
117,309,1,1,True,
118,310,0,0,False,
119,309,0,0,False,
120,310,0,0,False,
121,310,0,0,False,
122,311,0,0,False,
123,311,0,0,False,
124,312,0,0,False,
125,311,1,1,True,
126,312,1,1,True,
127,312,1,1,True,
128,313,1,1,True,
129,310,1,0,False,
130,314,0,0,False,
131,313,0,0,False,
132,314,0,0,False,
133,314,0,0,False,
134,315,1,1,True,
135,314,1,1,True,
136,315,0,0,False,
137,315,1,1,True,
138,316,0,0,False,
139,387,0,0,False,
140,316,0,0,False,
141,316,1,1,True,
142,317,1,1,True,
143,317,0,0,False,
144,318,1,1,True,
145,317,0,0,False,
146,318,0,0,False,318.0
147,318,1,1,True,318.0
148,319,0,0,False,
149,319,1,1,True,
150,322,2,0,False,
151,319,0,0,False,
152,320,1,1,True,
153,320,0,0,False,
154,321,1,1,True,
155,320,0,0,False,
156,321,0,0,False,
157,321,0,0,False,321.0
158,322,1,1,True,
159,322,0,0,False,
160,323,0,0,False,
161,322,0,0,False,
162,323,1,1,True,
163,323,0,0,False,
164,324,1,1,True,
165,350,0,0,False,
166,324,0,0,False,
167,324,0,0,False,
168,325,1,1,True,
169,325,0,0,False,
170,326,1,0,False,326.0
171,325,1,1,True,325.0
172,326,1,1,True,
173,326,1,1,True,
174,327,1,1,True,
175,326,0,0,False,
176,325,0,0,False,
177,327,0,0,False,
178,328,1,1,True,
179,328,0,0,False,
180,329,0,0,False,
181,296,0,0,False,
182,329,1,1,True,
183,329,0,0,False,
184,330,1,1,True,
185,330,0,0,False,
186,331,0,0,False,
187,330,1,1,True,
188,331,0,0,False,
189,331,1,1,True,
190,332,0,0,False,
191,331,0,0,False,
192,297,0,0,False,
193,332,0,0,False,
194,333,1,1,True,
195,333,0,0,False,
196,333,0,0,False,
197,333,0,0,False,
198,334,1,1,True,
199,334,0,0,False,
200,335,1,1,True,
201,293,0,0,False,
202,293,0,0,False,
203,335,0,0,False,335.0
204,336,0,0,False,
205,336,1,1,True,
206,337,0,0,False,
207,336,0,0,False,
208,337,1,1,True,337.0
209,337,0,0,False,
210,337,0,0,False,
211,338,1,1,True,
212,338,0,0,False,
213,338,1,1,True,
214,297,0,0,False,
215,338,0,0,False,
216,338,0,0,False,
217,339,1,1,True,
218,339,0,0,False,
219,339,1,1,True,
220,339,0,0,False,
221,340,0,0,False,
222,340,1,1,True,
223,339,1,1,True,
224,340,0,0,False,
225,340,0,0,False,
226,340,1,1,True,
227,340,0,0,False,
228,341,1,1,True,
229,341,0,0,False,
230,341,0,0,False,
231,342,0,0,False,
232,354,1,0,False,
233,341,1,1,True,
234,341,0,0,False,
235,342,1,1,True,
236,342,0,0,False,
237,342,0,0,False,
238,343,1,1,True,
239,350,1,0,False,
240,353,0,0,False,
241,351,1,0,False,
242,343,0,0,False,
243,343,1,1,True,
244,344,0,0,False,
245,344,1,1,True,344.0
246,344,0,0,False,
247,344,0,0,False,
248,345,0,0,False,
249,344,1,1,True,
250,344,0,0,False,
251,345,1,1,True,
252,345,0,0,False,
253,345,0,0,False,
254,346,0,0,False,
255,346,1,1,True,
256,356,0,0,False,
257,345,1,1,True,
258,346,0,0,False,
259,346,0,0,False,
260,346,1,1,True,
261,346,0,0,False,
262,347,1,1,True,
263,347,0,0,False,
264,347,1,1,True,
265,348,1,1,True,
266,347,1,0,False,
267,347,0,0,False,
268,347,0,0,False,
269,348,0,0,False,
270,348,0,0,False,
271,348,1,1,True,
272,349,0,0,False,349.0
273,349,1,1,True,
274,349,0,0,False,
275,350,0,0,False,
276,343,0,0,False,
277,349,0,0,False,
278,350,1,1,True,
279,350,0,0,False,
280,350,0,0,False,
281,351,0,0,False,
282,351,1,1,True,
283,351,0,0,False,
284,350,1,1,True,
285,352,2,1,True,
286,351,0,0,False,
287,351,0,0,False,
288,361,1,0,False,
289,352,0,0,False,
290,352,0,0,False,
291,352,0,0,False,
292,353,1,1,True,
293,353,0,0,False,
294,326,0,0,False,
295,352,0,0,False,
296,353,0,0,False,
297,353,1,1,True,
298,353,0,0,False,353.0
299,353,1,1,True,
300,354,1,1,True,
301,354,0,0,False,
302,353,0,0,False,
303,354,0,0,False,
304,354,0,0,False,
305,326,0,0,False,
306,355,1,1,True,
307,355,0,0,False,
308,356,1,1,True,
309,326,0,0,False,356.0
310,355,0,0,False,
311,356,0,0,False,
312,322,0,0,False,
313,356,1,1,True,
314,357,0,0,False,357.0
315,357,0,0,False,
316,296,0,0,False,
317,330,0,0,False,
318,357,1,1,True,
319,358,0,0,False,
320,358,1,1,True,
321,358,0,0,False,
322,359,1,1,True,359.0
323,358,0,0,False,
324,359,0,0,False,
325,359,0,0,False,
326,360,1,1,True,
327,360,0,0,False,
328,361,0,0,False,
329,360,1,1,True,
330,361,0,0,False,
331,361,1,1,True,
332,362,0,0,False,
333,361,0,0,False,
334,351,0,0,False,
335,362,0,0,False,
336,363,1,1,True,
337,363,0,0,False,
338,363,1,1,True,
339,364,0,0,False,
340,300,0,0,False,
341,363,0,0,False,
342,364,1,1,True,
343,364,0,0,False,
344,364,1,1,True,
345,364,0,0,False,
346,364,1,1,True,
347,365,0,0,False,
348,365,1,1,True,365.0
349,364,0,0,False,
350,365,0,0,False,
351,365,1,1,True,
352,365,1,1,True,
353,365,0,0,False,
354,366,0,0,False,366.0
355,366,1,1,True,366.0
356,366,0,0,False,
357,365,0,0,False,
358,366,0,0,False,
359,367,0,0,False,
360,367,0,0,False,
361,367,1,1,True,
362,367,0,0,False,
363,368,0,0,False,
364,368,0,0,False,
365,368,0,0,False,
366,368,1,1,True,
367,317,0,0,False,
368,368,0,0,False,
369,369,0,0,False,
370,369,1,1,True,
371,369,0,0,False,369.0
372,370,0,0,False,
373,370,0,0,False,
374,369,0,0,False,
375,369,0,0,False,369.0
376,314,1,0,False,
377,370,0,0,False,
378,370,1,1,True,
379,370,0,0,False,
380,371,1,1,True,
381,371,1,1,True,
382,371,1,1,True,371.0
383,371,0,0,False,
384,372,0,0,False,
385,372,0,0,False,
386,371,1,1,True,
387,371,0,0,False,
388,371,1,1,True,
389,372,0,0,False,
390,372,0,0,False,
391,372,1,1,True,
392,372,0,0,False,
393,373,0,0,False,
394,373,0,0,False,
395,377,0,0,False,
396,372,1,1,True,
397,374,0,0,False,
398,373,1,1,True,
399,373,0,0,False,
400,373,2,2,True,
401,374,0,0,False,
402,374,1,1,True,
403,374,1,1,True,
404,375,1,1,True,
405,375,0,0,False,
406,374,0,0,False,
407,374,0,0,False,
408,375,1,1,True,
409,375,1,1,True,
410,375,0,0,False,
411,375,1,1,True,
412,375,0,0,False,
413,376,1,1,True,376.0
414,376,0,0,False,
415,309,0,0,False,
416,370,0,0,False,
417,375,0,0,False,
418,314,0,0,False,
419,376,1,1,True,
420,376,0,0,False,
421,376,0,0,False,376.0
422,377,1,1,True,
423,377,0,0,False,
424,377,1,1,True,377.0
425,377,0,0,False,
426,378,0,0,False,
427,378,1,1,True,
428,377,0,0,False,
429,377,1,1,True,
430,378,0,0,False,
431,378,0,0,False,
432,378,1,1,True,
433,379,0,0,False,
434,379,1,1,True,
435,379,0,0,False,
436,380,0,0,False,
437,379,0,0,False,
438,379,1,1,True,
439,379,0,0,False,
440,380,0,0,False,
441,380,0,0,False,
442,380,0,0,False,
443,380,0,0,False,
444,381,2,2,True,
445,381,0,0,False,
446,388,0,0,False,
447,380,0,0,False,
448,381,1,1,True,
449,381,0,0,False,
450,381,0,0,False,381.0
451,382,1,1,True,
452,382,0,0,False,
453,382,1,1,True,
454,382,0,0,False,
455,383,1,1,True,
456,383,0,0,False,
457,382,1,1,True,
458,382,0,0,False,
459,383,0,0,False,
460,383,0,0,False,
461,383,0,0,False,
462,383,1,1,True,
463,383,1,1,True,
464,384,1,1,True,
465,384,0,0,False,
466,384,1,1,True,
467,383,0,0,False,
468,374,0,0,False,
469,384,0,0,False,
470,384,1,1,True,
471,384,0,0,False,
472,385,0,0,False,
473,385,1,1,True,
474,385,0,0,False,
475,385,1,1,True,
476,386,0,0,False,
477,380,2,0,False,
478,385,0,0,False,
479,375,0,0,False,
480,386,1,1,True,
481,386,0,0,False,
482,386,0,0,False,
483,369,1,0,False,
484,387,1,1,True,
485,387,0,0,False,
486,310,0,0,False,
487,387,1,0,False,
488,307,0,0,False,
489,387,0,0,False,387.0
490,387,0,0,False,
491,387,0,0,False,
492,388,0,0,False,
493,388,1,1,True,
494,388,0,0,False,
495,389,0,0,False,
496,371,0,0,False,
497,388,1,1,True,
498,384,0,0,False,
499,389,1,1,True,
500,389,0,0,False,
501,390,0,0,False,
502,390,1,1,True,390.0
503,390,0,0,False,
504,391,1,1,True,
505,372,1,0,False,
506,390,1,1,True,
507,390,0,0,False,
508,390,0,0,False,
509,391,0,0,False,
510,391,1,1,True,
511,391,0,0,False,
512,392,0,0,False,
513,392,1,1,True,
514,391,1,1,True,
515,391,0,0,False,
516,393,1,1,True,393.0
517,392,0,0,False,
518,392,0,0,False,
519,393,0,0,False,
520,393,1,1,True,
521,393,1,1,True,393.0
522,394,1,1,True,
523,393,0,0,False,
524,394,0,0,False,
525,394,1,1,True,
526,395,0,0,False,
527,394,0,0,False,
528,394,0,0,False,
529,391,0,0,False,
530,395,1,1,True,
531,390,0,0,False,
532,396,0,0,False,
533,396,1,1,True,
534,396,0,0,False,
535,397,1,1,True,
536,397,1,0,False,
537,396,0,0,False,
538,397,0,0,False,
539,397,0,0,False,
540,397,0,0,False,
541,398,0,0,False,
542,398,1,1,True,
543,397,1,1,True,
544,399,0,0,False,
545,398,0,0,False,
546,398,0,0,False,
547,398,1,1,True,
548,398,0,0,False,
549,399,0,0,False,
550,399,1,1,True,
551,399,0,0,False,
552,399,1,1,True,
553,400,0,0,False,400.0
554,400,0,0,False,
555,399,2,0,False,
556,399,0,0,False,
557,399,0,0,False,
558,399,0,0,False,
559,400,1,1,True,
560,400,1,1,True,
561,400,0,0,False,
562,400,1,1,True,
563,401,0,0,False,
564,401,1,1,True,
565,401,1,1,True,
566,401,0,0,False,
567,401,1,1,True,
568,402,1,1,True,
569,402,0,0,False,
570,401,0,0,False,
571,401,0,0,False,
572,402,0,0,False,
573,402,1,1,True,
574,402,0,0,False,
575,402,0,0,False,
576,402,2,2,True,
577,403,0,0,False,
578,403,0,0,False,
579,403,0,0,False,
580,403,1,1,True,
581,402,0,0,False,
582,403,1,0,False,
583,403,0,0,False,
584,403,1,1,True,
585,403,0,0,False,
586,404,0,0,False,
587,404,0,0,False,
588,404,0,0,False,
589,404,1,1,True,
590,404,0,0,False,404.0
591,405,0,0,False,
592,405,1,1,True,
593,404,1,0,False,
594,404,1,1,True,
595,404,0,0,False,
596,405,0,0,False,
597,405,1,1,True,
598,405,1,1,True,
599,405,0,0,False,
600,405,1,1,True,
601,406,0,0,False,
602,406,1,1,True,
603,406,0,0,False,
604,406,0,0,False,
605,406,1,1,True,
606,405,0,0,False,406.0
607,407,1,1,True,
608,406,0,0,False,
609,406,1,1,True,
610,406,1,1,True,
611,406,0,0,False,
612,407,0,0,False,
613,407,0,0,False,
614,407,1,1,True,
615,407,0,0,False,
616,408,0,0,False,
617,408,1,1,True,
618,407,1,1,True,
619,407,0,0,False,
620,408,0,0,False,
621,408,0,0,False,
622,408,1,1,True,
623,408,0,0,False,408.0
624,409,0,0,False,
625,409,1,1,True,
626,409,0,0,False,
627,409,1,1,True,
628,409,0,0,False,
629,410,1,1,True,410.0
630,410,0,0,False,
631,410,0,0,False,
632,410,0,0,False,
633,409,0,0,False,
634,409,1,1,True,
635,409,0,0,False,
636,409,0,0,False,
637,410,1,1,True,
638,410,0,0,False,
639,410,1,1,True,
640,410,0,0,False,
641,410,1,1,True,
642,410,0,0,False,
643,411,0,0,False,
644,411,1,1,True,
645,411,0,0,False,
646,411,1,1,True,
647,410,0,0,False,
648,410,0,0,False,
649,410,1,1,True,
650,412,0,0,False,
651,412,1,1,True,
652,411,0,0,False,
653,411,1,1,True,
654,411,1,1,True,411.0
655,411,0,0,False,
656,411,1,1,True,
657,411,0,0,False,
658,412,0,0,False,
659,412,1,1,True,
660,412,0,0,False,
661,412,0,0,False,
662,412,1,1,True,
663,412,0,0,False,
664,413,0,0,False,413.0
665,413,0,0,False,
666,413,1,1,True,
667,413,0,0,False,
668,412,1,1,True,
669,412,0,0,False,
670,412,0,0,False,
671,412,1,1,True,
672,413,1,1,True,
673,413,0,0,False,
674,413,1,1,True,
675,413,0,0,False,
676,413,0,0,False,
677,413,1,1,True,
678,414,1,1,True,
679,414,0,0,False,
680,414,0,0,False,
681,414,1,1,True,414.0
682,411,0,0,False,
683,413,0,0,False,
684,413,0,0,False,
