source_row_group,inferred_cycle,inferred_cycle_exact_match,selected_archive_available,exact_match_count,verified_cycle,verified_start_utc
0,245,True,True,1,245.0,2003-05-07 00:38:01.295000+00:00
1,245,False,True,0,,
2,246,True,True,1,246.0,2003-07-01 00:01:03.297000+00:00
3,243,False,False,0,,
4,247,False,False,0,,
5,248,True,True,1,248.0,2003-10-03 04:00:04.932000+00:00
6,252,False,False,0,,
7,249,True,True,1,249.0,2003-12-01 01:01:03.807000+00:00
8,250,True,True,1,250.0,2004-01-11 22:00:01.395000+00:00
9,250,False,False,0,,
10,251,False,False,0,,
11,251,False,False,0,,
12,252,False,False,0,,
13,253,False,False,0,,
14,253,False,False,0,,
15,254,False,False,0,,
16,250,False,False,0,,
17,255,True,False,1,255.0,2004-10-01 01:01:03.720000+00:00
18,256,False,False,0,,
19,256,False,False,0,,
20,257,True,True,1,257.0,2005-01-02 23:02:03.274000+00:00
21,258,True,True,1,258.0,2005-02-11 05:59:22.838000+00:00
22,258,True,True,1,258.0,2005-03-01 00:00:03.738000+00:00
23,259,True,True,1,259.0,2005-04-03 23:00:04.012000+00:00
24,259,False,False,0,,
25,260,True,True,1,260.0,2005-06-01 00:00:02.889000+00:00
26,260,False,False,0,,
27,261,False,False,0,,
28,262,True,True,1,262.0,2005-09-01 00:00:03.213000+00:00
29,263,False,False,0,,
30,263,True,True,1,263.0,2005-11-01 00:00:02.866000+00:00
31,264,False,False,0,,
32,265,False,False,0,,
33,265,False,False,0,,
34,265,False,False,0,,
35,266,False,False,0,,
36,274,False,False,0,,
37,267,False,False,1,268.0,2006-06-23 09:00:02.351000+00:00
38,268,False,False,0,,
39,271,False,False,0,,
40,269,False,False,0,,
41,270,False,False,0,,
42,271,False,False,0,,
43,271,False,False,0,,
44,271,False,False,0,,
45,273,False,False,0,,
46,273,False,False,0,,
47,274,False,False,0,,
48,274,False,False,0,,
49,275,False,False,0,,
50,275,False,False,0,,
51,276,False,False,0,,
52,277,False,False,0,,
53,277,True,True,1,277.0,2007-10-01 00:00:02.920000+00:00
54,278,False,False,0,,
55,278,False,False,0,,
56,279,False,False,0,,
57,280,False,False,0,,
58,280,False,False,0,,
59,281,False,False,0,,
60,281,False,False,0,,
61,282,False,False,0,,
62,290,False,False,0,,
63,283,False,False,0,,
64,284,False,False,0,,
65,284,False,False,0,,
66,285,False,False,0,,
67,286,False,False,0,,
68,281,False,False,0,,
69,287,False,False,0,,
70,288,False,False,0,,
71,288,True,False,1,288.0,2009-04-01 00:00:04.610000+00:00
72,289,False,False,0,,
73,289,False,False,0,,
74,290,False,False,0,,
75,291,False,False,0,,
76,291,False,False,0,,
77,292,False,False,0,,
78,293,False,False,0,,
79,293,False,False,0,,
80,294,False,False,0,,
81,294,False,False,0,,
82,295,False,False,0,,
83,295,False,False,0,,
84,296,False,False,0,,
85,297,True,True,1,297.0,2010-06-03 22:48:12.331000+00:00
86,332,False,False,0,,
87,298,False,False,0,,
88,319,False,False,0,,
89,299,False,False,0,,
90,298,False,False,0,,
91,299,False,False,0,,
92,299,False,False,0,,
93,300,True,False,1,300.0,2010-11-01 00:00:00.384000+00:00
94,300,False,False,0,,
95,300,False,False,0,,
96,301,False,False,0,,
97,301,False,False,0,,
98,302,False,False,0,,
99,303,False,False,0,,
100,304,False,False,0,,
101,303,False,False,0,,
102,304,False,False,0,,
103,368,False,False,0,,
104,314,False,False,0,,
105,305,False,False,0,,
106,306,False,False,0,,
107,306,False,False,0,,
108,307,False,False,0,,
109,306,False,False,0,,
110,307,False,False,0,,
111,307,True,False,1,307.0,2011-11-23 00:53:36.399000+00:00
112,308,False,False,0,,
113,308,False,False,0,,
114,308,False,False,0,,
115,308,False,False,0,,
116,309,False,False,0,,
117,309,False,False,0,,
118,310,False,False,0,,
119,309,False,False,0,,
120,310,False,False,0,,
121,310,False,False,0,,
122,311,False,False,0,,
123,311,False,False,0,,
124,312,False,False,0,,
125,311,False,False,0,,
126,312,False,False,0,,
127,312,False,False,0,,
128,313,False,False,0,,
129,310,False,False,0,,
130,314,False,False,0,,
131,313,False,False,0,,
132,314,False,False,0,,
133,314,False,False,0,,
134,315,False,False,0,,
135,314,False,False,0,,
136,315,False,False,0,,
137,315,False,False,0,,
138,316,False,False,0,,
139,387,False,False,0,,
140,316,False,False,0,,
141,316,False,False,0,,
142,317,False,False,0,,
143,317,False,False,0,,
144,318,False,False,0,,
145,317,False,False,0,,
146,318,True,False,1,318.0,2013-05-01 00:00:00.445000+00:00
147,318,True,True,1,318.0,2013-05-17 09:36:22.078000+00:00
148,319,False,False,0,,
149,319,False,False,0,,
150,322,False,False,0,,
151,319,False,False,0,,
152,320,False,False,0,,
153,320,False,False,0,,
154,321,False,False,0,,
155,320,False,False,0,,
156,321,False,False,0,,
157,321,True,False,1,321.0,2013-10-11 11:11:20.409000+00:00
158,322,False,False,0,,
159,322,False,False,0,,
160,323,False,False,0,,
161,322,False,False,0,,
162,323,False,False,0,,
163,323,False,False,0,,
164,324,False,False,0,,
165,350,False,False,0,,
166,324,False,False,0,,
167,324,False,False,0,,
168,325,False,False,0,,
169,325,False,False,0,,
170,326,True,False,1,326.0,2014-05-15 13:08:58.824000+00:00
171,325,True,False,1,325.0,2014-05-09 14:36:12.878000+00:00
172,326,False,False,0,,
173,326,False,False,0,,
174,327,False,False,0,,
175,326,False,True,0,,
176,325,False,False,0,,
177,327,False,False,0,,
178,328,False,False,0,,
179,328,False,False,0,,
180,329,False,False,0,,
181,296,False,False,0,,
182,329,False,False,0,,
183,329,False,False,0,,
184,330,False,False,0,,
185,330,False,False,0,,
186,331,False,False,0,,
187,330,False,False,0,,
188,331,False,False,0,,
189,331,False,False,0,,
190,332,False,False,0,,
191,331,False,False,0,,
192,297,False,True,0,,
193,332,False,False,0,,
194,333,False,False,0,,
195,333,False,False,0,,
196,333,False,False,0,,
197,333,False,False,0,,
198,334,False,False,0,,
199,334,False,False,0,,
200,335,False,False,0,,
201,293,False,False,0,,
202,293,False,False,0,,
203,335,True,False,1,335.0,2015-09-09 13:08:11.285000+00:00
204,336,False,False,0,,
205,336,False,False,0,,
206,337,False,False,0,,
207,336,False,False,0,,
208,337,True,True,1,337.0,2015-12-01 02:00:00.038000+00:00
209,337,False,False,0,,
210,337,False,False,0,,
211,338,False,False,0,,
212,338,False,False,0,,
213,338,False,False,0,,
214,297,False,False,0,,
215,338,False,False,0,,
216,338,False,False,0,,
217,339,False,False,0,,
218,339,False,False,0,,
219,339,False,False,0,,
220,339,False,False,0,,
221,340,False,False,0,,
222,340,False,False,0,,
223,339,False,False,0,,
224,340,False,False,0,,
225,340,False,False,0,,
226,340,False,False,0,,
227,340,False,False,0,,
228,341,False,False,0,,
229,341,False,False,0,,
230,341,False,False,0,,
231,342,False,False,0,,
232,354,False,False,0,,
233,341,False,False,0,,
234,341,False,False,0,,
235,342,False,False,0,,
236,342,False,False,0,,
237,342,False,False,0,,
238,343,False,False,0,,
239,350,False,False,0,,
240,353,False,False,0,,
241,351,False,False,0,,
242,343,False,False,0,,
243,343,False,False,0,,
244,344,False,False,0,,
245,344,True,True,1,344.0,2016-11-09 14:59:28.437000+00:00
246,344,False,False,0,,
247,344,False,False,0,,
248,345,False,False,0,,
249,344,False,False,0,,
250,344,False,False,0,,
251,345,False,False,0,,
252,345,False,False,0,,
253,345,False,False,0,,
254,346,False,False,0,,
255,346,False,False,0,,
256,356,False,False,0,,
257,345,False,False,0,,
258,346,False,False,0,,
259,346,False,False,0,,
260,346,False,False,0,,
261,346,False,False,0,,
262,347,False,False,0,,
263,347,False,False,0,,
264,347,False,False,0,,
265,348,False,False,0,,
266,347,False,False,0,,
267,347,False,False,0,,
268,347,False,False,0,,
269,348,False,False,0,,
270,348,False,False,0,,
271,348,False,False,0,,
272,349,True,False,1,349.0,2017-07-04 11:00:00.074000+00:00
273,349,False,False,0,,
274,349,False,False,0,,
275,350,False,False,0,,
276,343,False,False,0,,
277,349,False,False,0,,
278,350,False,False,0,,
279,350,False,False,0,,
280,350,False,False,0,,
281,351,False,False,0,,
282,351,False,False,0,,
283,351,False,False,0,,
284,350,False,False,0,,
285,352,False,False,0,,
286,351,False,False,0,,
287,351,False,False,0,,
288,361,False,False,0,,
289,352,False,False,0,,
290,352,False,False,0,,
291,352,False,False,0,,
292,353,False,False,0,,
293,353,False,False,0,,
294,326,False,False,0,,
295,352,False,False,0,,
296,353,False,False,0,,
297,353,False,False,0,,
298,353,True,False,1,353.0,2018-02-14 19:16:41.016000+00:00
299,353,False,False,0,,
300,354,False,False,0,,
301,354,False,False,0,,
302,353,False,False,0,,
303,354,False,False,0,,
304,354,False,False,0,,
305,326,False,False,0,,
306,355,False,False,0,,
307,355,False,False,0,,
308,356,False,False,0,,
309,326,False,False,1,356.0,2018-06-27 06:34:54.039000+00:00
310,355,False,False,0,,
311,356,False,False,0,,
312,322,False,False,0,,
313,356,False,False,0,,
314,357,True,True,1,357.0,2018-08-03 13:35:24.914000+00:00
315,357,False,False,0,,
316,296,False,False,0,,
317,330,False,False,0,,
318,357,False,False,0,,
319,358,False,False,0,,
320,358,False,False,0,,
321,358,False,False,0,,
322,359,True,False,1,359.0,2018-11-11 23:00:05.783000+00:00
323,358,False,False,0,,
324,359,False,False,0,,
325,359,False,False,0,,
326,360,False,False,0,,
327,360,False,False,0,,
328,361,False,False,0,,
329,360,False,False,0,,
330,361,False,False,0,,
331,361,False,False,0,,
332,362,False,False,0,,
333,361,False,False,0,,
334,351,False,False,0,,
335,362,False,False,0,,
336,363,False,False,0,,
337,363,False,False,0,,
338,363,False,False,0,,
339,364,False,False,0,,
340,300,False,False,0,,
341,363,False,False,0,,
342,364,False,False,0,,
343,364,False,False,0,,
344,364,False,False,0,,
345,364,False,False,0,,
346,364,False,False,0,,
347,365,False,False,0,,
348,365,True,True,1,365.0,2019-09-13 13:30:00.890000+00:00
349,364,False,False,0,,
350,365,False,False,0,,
351,365,False,False,0,,
352,365,False,False,0,,
353,365,False,False,0,,
354,366,True,False,1,366.0,2019-11-01 00:00:00.215000+00:00
355,366,True,False,1,366.0,2019-11-11 08:03:00.340000+00:00
356,366,False,False,0,,
357,365,False,False,0,,
358,366,False,False,0,,
359,367,False,False,0,,
360,367,False,False,0,,
361,367,False,False,0,,
362,367,False,False,0,,
363,368,False,False,0,,
364,368,False,False,0,,
365,368,False,False,0,,
366,368,False,False,0,,
367,317,False,False,0,,
368,368,False,False,0,,
369,369,False,False,0,,
370,369,False,False,0,,
371,369,True,False,1,369.0,2020-04-23 16:27:43.649000+00:00
372,370,False,False,0,,
373,370,False,False,0,,
374,369,False,False,0,,
375,369,True,False,1,369.0,2020-05-08 14:16:53.964000+00:00
376,314,False,False,0,,
377,370,False,False,0,,
378,370,False,False,0,,
379,370,False,False,0,,
380,371,False,False,0,,
381,371,False,False,0,,
382,371,True,True,1,371.0,2020-07-22 01:10:46.052000+00:00
383,371,False,False,0,,
384,372,False,False,0,,
385,372,False,False,0,,
386,371,False,False,0,,
387,371,False,False,0,,
388,371,False,False,0,,
389,372,False,False,0,,
390,372,False,False,0,,
391,372,False,False,0,,
392,372,False,False,0,,
393,373,False,False,0,,
394,373,False,False,0,,
395,377,False,False,0,,
396,372,False,False,0,,
397,374,False,False,0,,
398,373,False,False,0,,
399,373,False,False,0,,
400,373,False,False,0,,
401,374,False,False,0,,
402,374,False,False,0,,
403,374,False,False,0,,
404,375,False,False,0,,
405,375,False,False,0,,
406,374,False,False,0,,
407,374,False,False,0,,
408,375,False,False,0,,
409,375,False,False,0,,
410,375,False,False,0,,
411,375,False,False,0,,
412,375,False,False,0,,
413,376,True,True,1,376.0,2021-03-05 01:28:23.869000+00:00
414,376,False,False,0,,
415,309,False,False,0,,
416,370,False,False,0,,
417,375,False,False,0,,
418,314,False,False,0,,
419,376,False,False,0,,
420,376,False,False,0,,
421,376,True,False,1,376.0,2021-04-22 15:04:45.420000+00:00
422,377,False,False,0,,
423,377,False,False,0,,
424,377,True,False,1,377.0,2021-05-17 08:40:06.082000+00:00
425,377,False,False,0,,
426,378,False,False,0,,
427,378,False,False,0,,
428,377,False,False,0,,
429,377,False,False,0,,
430,378,False,False,0,,
431,378,False,False,0,,
432,378,False,False,0,,
433,379,False,False,0,,
434,379,False,False,0,,
435,379,False,False,0,,
436,380,False,False,0,,
437,379,False,False,0,,
438,379,False,False,0,,
439,379,False,False,0,,
440,380,False,False,0,,
441,380,False,False,0,,
442,380,False,False,0,,
443,380,False,False,0,,
444,381,False,False,0,,
445,381,False,False,0,,
446,388,False,False,0,,
447,380,False,False,0,,
448,381,False,False,0,,
449,381,False,False,0,,
450,381,True,True,1,381.0,2021-12-20 05:03:36.552000+00:00
451,382,False,False,0,,
452,382,False,False,0,,
453,382,False,False,0,,
454,382,False,False,0,,
455,383,False,False,0,,
456,383,False,False,0,,
457,382,False,False,0,,
458,382,False,False,0,,
459,383,False,False,0,,
460,383,False,False,0,,
461,383,False,False,0,,
462,383,False,False,0,,
463,383,False,False,0,,
464,384,False,False,0,,
465,384,False,False,0,,
466,384,False,False,0,,
467,383,False,False,0,,
468,374,False,False,0,,
469,384,False,False,0,,
470,384,False,False,0,,
471,384,False,False,0,,
472,385,False,False,0,,
473,385,False,False,0,,
474,385,False,False,0,,
475,385,False,False,0,,
476,386,False,False,0,,
477,380,False,False,0,,
478,385,False,False,0,,
479,375,False,False,0,,
480,386,False,False,0,,
481,386,False,False,0,,
482,386,False,False,0,,
483,369,False,False,0,,
484,387,False,False,0,,
485,387,False,False,0,,
486,310,False,False,0,,
487,387,False,False,0,,
488,307,False,False,0,,
489,387,True,True,1,387.0,2022-10-03 15:09:03.807000+00:00
490,387,False,False,0,,
491,387,False,False,0,,
492,388,False,False,0,,
493,388,False,False,0,,
494,388,False,False,0,,
495,389,False,False,0,,
496,371,False,False,0,,
497,388,False,False,0,,
498,384,False,False,0,,
499,389,False,False,0,,
500,389,False,False,0,,
501,390,False,False,0,,
502,390,True,False,1,390.0,2023-02-10 13:15:50.598000+00:00
503,390,False,False,0,,
504,391,False,False,0,,
505,372,False,False,0,,
506,390,False,False,0,,
507,390,False,False,0,,
508,390,False,False,0,,
509,391,False,False,0,,
510,391,False,False,0,,
511,391,False,False,0,,
512,392,False,False,0,,
513,392,False,False,0,,
514,391,False,False,0,,
515,391,False,False,0,,
516,393,True,False,1,393.0,2023-06-28 03:15:47.517000+00:00
517,392,False,False,0,,
518,392,False,False,0,,
519,393,False,False,0,,
520,393,False,False,0,,
521,393,True,True,1,393.0,2023-07-28 15:42:42.532000+00:00
522,394,False,False,0,,
523,393,False,False,0,,
524,394,False,False,0,,
525,394,False,False,0,,
526,395,False,False,0,,
527,394,False,False,0,,
528,394,False,False,0,,
529,391,False,False,0,,
530,395,False,False,0,,
531,390,False,False,0,,
532,396,False,False,0,,
533,396,False,False,0,,
534,396,False,False,0,,
535,397,False,False,0,,
536,397,False,False,0,,
537,396,False,False,0,,
538,397,False,False,0,,
539,397,False,False,0,,
540,397,False,False,0,,
541,398,False,False,0,,
542,398,False,False,0,,
543,397,False,False,0,,
544,399,False,False,0,,
545,398,False,False,0,,
546,398,False,False,0,,
547,398,False,False,0,,
548,398,False,False,0,,
549,399,False,False,0,,
550,399,False,False,0,,
551,399,False,False,0,,
552,399,False,False,0,,
553,400,True,True,1,400.0,2024-06-10 02:35:18.900000+00:00
554,400,False,False,0,,
555,399,False,False,0,,
556,399,False,False,0,,
557,399,False,False,0,,
558,399,False,False,0,,
559,400,False,False,0,,
560,400,False,False,0,,
561,400,False,False,0,,
562,400,False,False,0,,
563,401,False,False,0,,
564,401,False,False,0,,
565,401,False,False,0,,
566,401,False,False,0,,
567,401,False,False,0,,
568,402,False,False,0,,
569,402,False,False,0,,
570,401,False,False,0,,
571,401,False,False,0,,
572,402,False,False,0,,
573,402,False,False,0,,
574,402,False,False,0,,
575,402,False,False,0,,
576,402,False,False,0,,
577,403,False,False,0,,
578,403,False,False,0,,
579,403,False,False,0,,
580,403,False,False,0,,
581,402,False,False,0,,
582,403,False,False,0,,
583,403,False,False,0,,
584,403,False,False,0,,
585,403,False,False,0,,
586,404,False,False,0,,
587,404,False,False,0,,
588,404,False,False,0,,
589,404,False,False,0,,
590,404,True,True,1,404.0,2025-01-30 16:20:12.711000+00:00
591,405,False,False,0,,
592,405,False,False,0,,
593,404,False,False,0,,
594,404,False,False,0,,
595,404,False,False,0,,
596,405,False,False,0,,
597,405,False,False,0,,
598,405,False,False,0,,
599,405,False,False,0,,
600,405,False,False,0,,
601,406,False,False,0,,
602,406,False,False,0,,
603,406,False,False,0,,
604,406,False,False,0,,
605,406,False,False,0,,
606,405,False,False,1,406.0,2025-04-30 15:07:05.027000+00:00
607,407,False,False,0,,
608,406,False,False,0,,
609,406,False,False,0,,
610,406,False,False,0,,
611,406,False,False,0,,
612,407,False,False,0,,
613,407,False,False,0,,
614,407,False,False,0,,
615,407,False,False,0,,
616,408,False,False,0,,
617,408,False,False,0,,
618,407,False,False,0,,
619,407,False,False,0,,
620,408,False,False,0,,
621,408,False,False,0,,
622,408,False,False,0,,
623,408,True,True,1,408.0,2025-08-28 06:31:38.645000+00:00
624,409,False,False,0,,
625,409,False,False,0,,
626,409,False,False,0,,
627,409,False,False,0,,
628,409,False,False,0,,
629,410,True,False,1,410.0,2025-10-20 05:03:11.856000+00:00
630,410,False,False,0,,
631,410,False,False,0,,
632,410,False,False,0,,
633,409,False,False,0,,
634,409,False,False,0,,
635,409,False,False,0,,
636,409,False,False,0,,
637,410,False,False,0,,
638,410,False,False,0,,
639,410,False,False,0,,
640,410,False,False,0,,
641,410,False,False,0,,
642,410,False,False,0,,
643,411,False,False,0,,
644,411,False,False,0,,
645,411,False,False,0,,
646,411,False,False,0,,
647,410,False,False,0,,
648,410,False,False,0,,
649,410,False,False,0,,
650,412,False,False,0,,
651,412,False,False,0,,
652,411,False,False,0,,
653,411,False,False,0,,
654,411,True,True,1,411.0,2026-01-13 02:46:03.304000+00:00
655,411,False,False,0,,
656,411,False,False,0,,
657,411,False,False,0,,
658,412,False,False,0,,
659,412,False,False,0,,
660,412,False,False,0,,
661,412,False,False,0,,
662,412,False,False,0,,
663,412,False,False,0,,
664,413,True,False,1,413.0,2026-03-18 08:11:33.624000+00:00
665,413,False,False,0,,
666,413,False,False,0,,
667,413,False,False,0,,
668,412,False,False,0,,
669,412,False,False,0,,
670,412,False,False,0,,
671,412,False,False,0,,
672,413,False,False,0,,
673,413,False,False,0,,
674,413,False,False,0,,
675,413,False,False,0,,
676,413,False,False,0,,
677,413,False,False,0,,
678,414,False,False,0,,
679,414,False,False,0,,
680,414,False,False,0,,
681,414,True,True,1,414.0,2026-05-19 15:35:14.668000+00:00
682,411,False,False,0,,
683,413,False,False,0,,
684,413,False,False,0,,
