model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,desired_notional,equity
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 02:00:00+00:00,2026-05-28 10:00:00,-1,4394.4465,4383.11,11.336500000000342,1.6649872426442913,113.77997206246566,500000.0,1100.424451333752,0.0022008489026675037,500000.0,1100.424451333752
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 03:00:00+00:00,2026-05-28 11:00:00,-1,4374.93,4388.115,-13.18499999999949,1.713254647557658,114.28754288640046,500000.0,-1702.6849169652025,-0.0034053698339304053,500000.0,-602.2604656314506
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 04:00:00+00:00,2026-05-28 12:00:00,-1,4373.135,4432.2365,-59.10149999999976,1.818033329738251,114.3344534298621,500000.0,-6965.201546457863,-0.013930403092915725,500000.0,-7567.462012089313
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 05:00:00+00:00,2026-05-28 13:00:00,-1,4388.1385,4430.54,-42.40149999999994,1.7292972410821565,113.94353209225278,500000.0,-5028.418911695939,-0.010056837823391878,500000.0,-12595.880923785251
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 06:00:00+00:00,2026-05-28 14:00:00,-1,4383.5765,4469.431500000001,-85.85500000000047,1.6887195592099233,114.06211343636868,500000.0,-9985.421671004304,-0.019970843342008607,500000.0,-22581.302594789555
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 07:00:00+00:00,2026-05-28 15:00:00,-1,4387.635,4482.389999999999,-94.7549999999992,1.7442367669523497,113.95660760295694,500000.0,-10996.725658236333,-0.021993451316472668,500000.0,-33578.028253025885
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 13:00:00+00:00,2026-05-28 22:00:00,1,4430.54,4491.3315,60.79150000000027,1.490764396314386,112.85306080071504,500000.0,6692.26952060989,0.01338453904121978,500000.0,-26885.758732415994
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 14:00:00+00:00,2026-05-28 23:00:00,1,4469.431500000001,4495.2635,25.831999999999425,1.766677402815019,111.8710511616522,500000.0,2692.2129354912813,0.005384425870982563,500000.0,-24193.545796924715
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 15:00:00+00:00,2026-05-29 00:00:00,1,4482.389999999999,4496.3,13.910000000000764,1.644557913330426,111.54763418622656,500000.0,1368.1810470162502,0.0027363620940325005,500000.0,-22825.364749908465
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 16:00:00+00:00,2026-05-29 01:00:00,1,4511.0485,4506.69,-4.3585000000002765,1.5379692555485713,110.83897679220253,500000.0,-653.5586189717144,-0.0013071172379434289,500000.0,-23478.92336888018
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 17:00:00+00:00,2026-05-29 02:00:00,1,4509.0615,4501.895,-7.16649999999936,1.3613842714441462,110.88782000422927,500000.0,-945.6384961087253,-0.0018912769922174507,500000.0,-24424.561864988904
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 18:00:00+00:00,2026-05-29 03:00:00,1,4501.1615,4501.455,0.29349999999976717,1.3535588701307268,111.08243949922704,500000.0,-117.7539253069413,-0.0002355078506138826,500000.0,-24542.315790295845
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 19:00:00+00:00,2026-05-29 04:00:00,1,4498.1015,4514.28,16.178499999999985,1.5547624059520722,111.15800743936082,500000.0,1625.5455322704383,0.0032510910645408768,500000.0,-22916.770258025404
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-28 20:00:00+00:00,2026-05-29 05:00:00,1,4496.135,4514.945,18.80999999999949,1.7378477028459034,111.20662524590564,500000.0,1898.536442650586,0.003797072885301172,500000.0,-21018.233815374817
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-29 15:00:00+00:00,2026-06-01 00:00:00,1,4571.215,4540.865,-30.350000000000364,1.8545691861022522,109.38011010201882,500000.0,-3522.539323363987,-0.007045078646727974,500000.0,-24540.773138738805
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-29 16:00:00+00:00,2026-06-01 01:00:00,1,4567.045,4525.615,-41.43000000000029,1.8963244982266172,109.47998103806728,500000.0,-4743.365184515032,-0.009486730369030064,500000.0,-29284.138323253836
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-05-31 23:00:00+00:00,2026-06-01 07:00:00,-1,4539.695,4503.275,36.42000000000007,1.626798159935764,110.13955783373113,500000.0,3832.107866284443,0.007664215732568886,500000.0,-25452.03045696939
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-01 04:00:00+00:00,2026-06-01 12:00:00,-1,4514.51,4502.299999999999,12.210000000000946,1.3989957065764302,110.75399102006641,500000.0,1197.361872431838,0.002394723744863676,500000.0,-24254.668584537554
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-01 07:00:00+00:00,2026-06-01 15:00:00,-1,4503.275,4474.25,29.024999999999636,1.2497780401771903,111.03030572194682,500000.0,3083.8913856940167,0.0061677827713880334,500000.0,-21170.777198843538
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-01 14:00:00+00:00,2026-06-01 23:00:00,-1,4458.825000000001,4484.63,-25.80499999999938,1.0817452585767977,112.13716618167341,500000.0,-3015.0034211452767,-0.006030006842290553,500000.0,-24185.780619988815
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-01 15:00:00+00:00,2026-06-02 00:00:00,-1,4474.25,4481.5465,-7.296500000000378,1.0234182994779977,111.7505727216852,500000.0,-929.7556349643377,-0.0018595112699286754,500000.0,-25115.536254953153
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-01 20:00:00+00:00,2026-06-02 05:00:00,1,4485.025,4517.1865,32.16150000000016,1.201069576315394,111.4820987619913,500000.0,3451.533762206985,0.00690306752441397,500000.0,-21664.002492746167
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-01 22:00:00+00:00,2026-06-02 06:00:00,1,4485.945,4535.780000000001,49.835000000000946,1.5586024489687704,111.45923545652032,500000.0,5380.850361633076,0.010761700723266153,500000.0,-16283.152131113091
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 05:00:00+00:00,2026-06-02 13:00:00,1,4517.1865,4502.735000000001,-14.451499999999214,1.3742700038774762,110.68836763768776,500000.0,-1751.7286483385942,-0.0035034572966771886,500000.0,-18034.880779451683
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 06:00:00+00:00,2026-06-02 14:00:00,1,4535.780000000001,4504.17,-31.610000000000582,1.2557789252817286,110.23462337238577,500000.0,-3622.9467616685893,-0.007245893523337179,500000.0,-21657.827541120274
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 07:00:00+00:00,2026-06-02 15:00:00,1,4535.155000000001,4502.18,-32.975000000000364,1.2216561231110565,110.24981505593523,500000.0,-3770.1750131044487,-0.007540350026208897,500000.0,-25428.002554224724
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 08:00:00+00:00,2026-06-02 16:00:00,1,4526.7815,4491.985000000001,-34.79649999999947,1.229604391467807,110.45375174392667,500000.0,-3979.2183907559133,-0.007958436781511827,500000.0,-29407.220944980636
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 09:00:00+00:00,2026-06-02 17:00:00,1,4529.865,4484.735000000001,-45.1299999999992,1.1059203491781537,110.37856536563453,500000.0,-5103.454556501943,-0.010206909113003888,500000.0,-34510.675501482576
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 10:00:00+00:00,2026-06-02 18:00:00,1,4533.245,4487.46,-45.784999999999854,1.0866025148397804,110.29626680225755,500000.0,-5169.762776426119,-0.010339525552852237,500000.0,-39680.438277908695
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 14:00:00+00:00,2026-06-02 23:00:00,-1,4504.17,4474.485000000001,29.68499999999949,1.0507792263528377,111.00824347216025,500000.0,3178.634551276556,0.006357269102553112,500000.0,-36501.80372663214
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 16:00:00+00:00,2026-06-03 01:00:00,-1,4491.985000000001,4475.93,16.05500000000029,1.114022262802534,111.30936545870031,500000.0,1663.0707512600504,0.003326141502520101,500000.0,-34838.73297537209
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 17:00:00+00:00,2026-06-03 02:00:00,-1,4484.735000000001,4481.99,2.7450000000008004,1.0888155963132442,111.48930761795289,500000.0,184.64685245477781,0.0003692937049095556,500000.0,-34654.08612291732
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 18:00:00+00:00,2026-06-03 03:00:00,-1,4487.46,4484.595,2.8649999999997817,1.0944405805725388,111.42160598646005,500000.0,197.27857400703772,0.0003945571480140754,500000.0,-34456.80754891028
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-02 19:00:00+00:00,2026-06-03 04:00:00,-1,4488.22,4469.5985,18.621500000000196,1.1046683965275597,111.40273872492881,500000.0,1951.4230144102376,0.0039028460288204753,500000.0,-32505.38453450004
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-02 20:00:00+00:00,2026-06-03 13:00:00,1,4489.435,4447.155,-42.280000000000655,1.228855767255373,111.372589201091,500000.0,-4845.693919976125,-0.00969138783995225,500000.0,-37351.07845447616
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-03 09:00:00+00:00,2026-06-03 17:00:00,-1,4443.2685,4439.02,4.248499999999694,1.1744724268129731,112.5297739715707,500000.0,345.91962799307777,0.0006918392559861555,500000.0,-37005.158826483086
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-03 10:00:00+00:00,2026-06-03 18:00:00,-1,4459.07,4442.135,16.93499999999949,1.2325067248296429,112.13100489563968,500000.0,1760.7363503118195,0.003521472700623639,500000.0,-35244.42247617127
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-02 22:00:00+00:00,2026-06-03 20:00:00,1,4484.9765,4434.84,-50.136499999999614,1.5020543674996452,111.48330431608728,500000.0,-5756.836670994738,-0.011513673341989475,500000.0,-41001.259147166005
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-02 23:00:00+00:00,2026-06-03 22:00:00,1,4474.485000000001,4449.1515,-25.33350000000064,1.5795624643633062,111.74470358041204,500000.0,-3007.3921875214623,-0.006014784375042925,500000.0,-44008.65133468747
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-03 09:00:00+00:00,2026-06-03 22:00:00,1,4443.2685,4449.1515,5.882999999999811,1.1744724268129731,112.5297739715707,500000.0,529.8495435496231,0.0010596990870992463,500000.0,-43478.80179113785
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-03 08:00:00+00:00,2026-06-03 23:00:00,1,4444.148499999999,4457.48,13.331500000000233,1.1496181822787146,112.50749159259644,500000.0,1370.5529661893072,0.002741105932378614,500000.0,-42108.24882494854
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-03 08:00:00+00:00,2026-06-03 23:00:00,1,4444.148499999999,4457.48,13.331500000000233,1.1496181822787146,112.50749159259644,500000.0,1370.5529661893072,0.002741105932378614,500000.0,-40737.69585875923
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-03 17:00:00+00:00,2026-06-04 02:00:00,-1,4439.02,4475.0935,-36.07349999999951,1.3017968094896526,112.63747403706222,500000.0,-4209.85902400633,-0.008419718048012661,500000.0,-44947.55488276556
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-03 18:00:00+00:00,2026-06-04 03:00:00,-1,4442.135,4463.875,-21.73999999999978,1.2947246656766447,112.55848820443322,500000.0,-2592.753784573907,-0.005185507569147814,500000.0,-47540.308667339465
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-03 22:00:00+00:00,2026-06-04 06:00:00,-1,4449.1515,4467.87,-18.71849999999995,1.5248681487564684,112.38097871021026,500000.0,-2274.9695249483434,-0.004549939049896687,500000.0,-49815.278192287806
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2026-06-03 09:00:00+00:00,2026-06-04 08:00:00,1,4443.2685,4463.45,20.181499999999687,1.1744724268129731,112.5297739715707,500000.0,2138.856516682113,0.004277713033364226,500000.0,-47676.42167560569
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-03 09:00:00+00:00,2026-06-04 08:00:00,1,4443.2685,4463.45,20.181499999999687,1.1744724268129731,112.5297739715707,500000.0,2138.856516682113,0.004277713033364226,500000.0,-45537.56515892358
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-03 13:00:00+00:00,2026-06-04 10:00:00,1,4447.155,4473.76,26.605000000000473,1.278474074711858,112.4314308810914,500000.0,2847.4975490272564,0.005694995098054513,500000.0,-42690.06760989632
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-04 02:00:00+00:00,2026-06-04 10:00:00,1,4475.0935,4473.76,-1.3334999999997308,1.7644634561519112,111.72950911528442,500000.0,-346.13393621291283,-0.0006922678724258257,500000.0,-43036.20154610924
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-03 20:00:00+00:00,2026-06-04 11:00:00,1,4434.84,4511.525,76.68499999999949,1.301049374139182,112.7436390038874,500000.0,8499.060916048866,0.016998121832097732,500000.0,-34537.14063006037
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-04 03:00:00+00:00,2026-06-04 11:00:00,1,4463.875,4511.525,47.649999999999636,1.7385030570311581,112.01030494805522,500000.0,5142.560773203604,0.010285121546407209,500000.0,-29394.579856856766
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-04 07:00:00+00:00,2026-06-04 15:00:00,1,4461.795,4477.535,15.739999999999782,0.9823626205972483,112.06252192223084,500000.0,1653.7780623496299,0.0033075561246992597,500000.0,-27740.801794507137
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2026-06-03 22:00:00+00:00,2026-06-04 20:00:00,1,4449.1515,4474.93,25.77850000000035,1.5248681487564684,112.38097871021026,500000.0,2725.6468847199158,0.005451293769439832,500000.0,-25015.15490978722
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-03 23:00:00+00:00,2026-06-04 22:00:00,-1,4457.48,4469.74,-12.260000000000218,1.6182743611830366,112.17100244981471,500000.0,-1556.7399473674875,-0.003113479894734975,500000.0,-26571.894857154708
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2026-06-03 23:00:00+00:00,2026-06-04 22:00:00,1,4457.48,4469.74,12.260000000000218,1.6182743611830366,112.17100244981471,500000.0,1193.693032702018,0.002387386065404036,500000.0,-25378.20182445269
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-04 08:00:00+00:00,2026-06-04 23:00:00,-1,4463.45,4461.74,1.7100000000000364,1.0427764499829013,112.02097032564497,500000.0,74.74302949704096,0.00014948605899408194,500000.0,-25303.45879495565
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2026-06-04 08:00:00+00:00,2026-06-04 23:00:00,1,4463.45,4461.74,-1.7100000000000364,1.0427764499829013,112.02097032564497,500000.0,-308.368689016673,-0.000616737378033346,500000.0,-25611.827483972324
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-04 10:00:00+00:00,2026-06-04 23:00:00,-1,4473.76,4461.74,12.020000000000437,1.1403709302327008,111.76281248882371,500000.0,1215.937943672407,0.002431875887344814,500000.0,-24395.889540299915
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-04 10:00:00+00:00,2026-06-04 23:00:00,-1,4473.76,4461.74,12.020000000000437,1.1403709302327008,111.76281248882371,500000.0,1215.937943672407,0.002431875887344814,500000.0,-23179.951596627507
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-04 18:00:00+00:00,2026-06-05 03:00:00,-1,4478.195,4442.47,35.724999999999454,1.084623890653327,111.6521276987715,500000.0,3867.6716968941873,0.007735343393788375,500000.0,-19312.27989973332
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-04 11:00:00+00:00,2026-06-05 08:00:00,-1,4511.525,4462.870000000001,48.654999999998836,1.1516972148571878,110.8272701580951,500000.0,5264.661371170686,0.010529322742341371,500000.0,-14047.618528562634
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-04 11:00:00+00:00,2026-06-05 08:00:00,-1,4511.525,4462.870000000001,48.654999999998836,1.1516972148571878,110.8272701580951,500000.0,5264.661371170686,0.010529322742341371,500000.0,-8782.95715739195
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-05 02:00:00+00:00,2026-06-05 10:00:00,-1,4440.69,4466.785,-26.095000000000255,1.2758874904704312,112.5951147231624,500000.0,-3081.8282170643174,-0.006163656434128635,500000.0,-11864.785374456267
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-04 20:00:00+00:00,2026-06-05 11:00:00,-1,4474.93,4470.275,4.655000000000655,1.2096943516650303,111.73359136344031,500000.0,384.9563734332855,0.000769912746866571,500000.0,-11479.829001022981
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-05 03:00:00+00:00,2026-06-05 11:00:00,-1,4442.47,4470.275,-27.80499999999938,1.2093348975993308,112.55000033764999,500000.0,-3265.563402521425,-0.00653112680504285,500000.0,-14745.392403544407
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-04 22:00:00+00:00,2026-06-05 12:00:00,-1,4469.74,4406.375,63.36499999999978,1.501472849275457,111.86332985811256,500000.0,6920.260143847777,0.013840520287695553,500000.0,-7825.13225969663
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-04 23:00:00+00:00,2026-06-05 13:00:00,-1,4461.74,4365.496499999999,96.2435000000005,1.5616634634729734,112.06390332022933,500000.0,10610.416175811177,0.021220832351622355,500000.0,2785.2839161145466
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-05 10:00:00+00:00,2026-06-05 18:00:00,1,4466.785,4322.46,-144.32499999999982,1.0751619600103417,111.93733300349133,500000.0,-16275.70634807923,-0.03255141269615846,500000.0,-13490.422431964682
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-05 11:00:00+00:00,2026-06-05 19:00:00,1,4470.275,4318.81,-151.46499999999924,1.0909039413515154,111.84994211765496,500000.0,-17063.369025546614,-0.034126738051093224,500000.0,-30553.791457511295
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-05 12:00:00+00:00,2026-06-05 20:00:00,1,4406.375,4329.505,-76.86999999999989,1.2514728476900865,113.47195824231936,500000.0,-8864.596504801562,-0.017729193009603125,500000.0,-39418.38796231286
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-04 22:00:00+00:00,2026-06-05 20:00:00,-1,4469.74,4329.505,140.23499999999967,1.501472849275457,111.86332985811256,500000.0,15519.194310040879,0.031038388620081757,500000.0,-23899.19365227198
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-05 08:00:00+00:00,2026-06-05 20:00:00,-1,4462.870000000001,4329.505,133.3650000000007,1.1188475975322334,112.0355287068635,500000.0,14816.267603859,0.029632535207718,500000.0,-9082.92604841298
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-05 08:00:00+00:00,2026-06-05 20:00:00,-1,4462.870000000001,4329.505,133.3650000000007,1.1188475975322334,112.0355287068635,500000.0,14816.267603859,0.029632535207718,500000.0,5733.341555446019
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-05 13:00:00+00:00,2026-06-07 22:00:00,-1,4365.496499999999,4317.375,48.12149999999929,1.174554580300008,114.53450941948988,500000.0,5377.045362388823,0.010754090724777647,500000.0,11110.386917834843
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-05 18:00:00+00:00,2026-06-08 03:00:00,-1,4322.46,4317.055,5.404999999999745,1.132634349716242,115.67487032847036,500000.0,494.2053425923551,0.0009884106851847103,500000.0,11604.592260427198
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-05 19:00:00+00:00,2026-06-08 04:00:00,-1,4318.81,4312.735000000001,6.074999999999818,1.175430919479967,115.77263181292994,500000.0,567.2360072010404,0.0011344720144020807,500000.0,12171.828267628238
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-05 20:00:00+00:00,2026-06-08 05:00:00,-1,4329.505,4292.02,37.48499999999967,1.7101211028448207,115.48664339225847,500000.0,4131.520681596955,0.00826304136319391,500000.0,16303.348949225194
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-04 23:00:00+00:00,2026-06-08 08:00:00,-1,4461.74,4288.84,172.89999999999964,1.5616634634729734,112.06390332022933,500000.0,19200.842780678242,0.03840168556135649,500000.0,35504.19172990344
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-04 23:00:00+00:00,2026-06-08 08:00:00,1,4461.74,4288.84,-172.89999999999964,1.5616634634729734,112.06390332022933,500000.0,-19550.85498745698,-0.03910170997491396,500000.0,15953.33674244646
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-05 11:00:00+00:00,2026-06-08 10:00:00,-1,4470.275,4302.145,168.1299999999992,1.0909039413515154,111.84994211765496,500000.0,18683.313225545153,0.037366626451090304,500000.0,34636.649967991616
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-05 20:00:00+00:00,2026-06-08 13:00:00,1,4329.505,4327.084999999999,-2.4200000000009823,1.7101211028448207,115.48664339225847,500000.0,-476.9738229711945,-0.000953947645942389,500000.0,34159.67614502042
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-08 06:00:00+00:00,2026-06-08 14:00:00,-1,4300.1885,4331.1,-30.91150000000016,1.187467609337094,116.27397264096678,500000.0,-3732.274481611358,-0.0074645489632227165,500000.0,30427.401663409062
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-08 07:00:00+00:00,2026-06-08 15:00:00,-1,4294.63,4341.85,-47.220000000000255,1.1148880413249889,116.42446497137122,500000.0,-5627.363479662421,-0.011254726959324841,500000.0,24800.03818374664
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-08 08:00:00+00:00,2026-06-08 20:00:00,1,4288.84,4328.37,39.529999999999745,1.1145736233404293,116.58163979071264,500000.0,4478.533400250338,0.008957066800500676,500000.0,29278.571583996978
EWJ_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,EWJ,2026-06-05 20:00:00+00:00,2026-06-08 22:00:00,1,4329.505,4328.041499999999,-1.4635000000007494,1.7101211028448207,115.48664339225847,500000.0,-366.51084856647236,-0.0007330216971329447,500000.0,28912.060735430507
GDXJ_60m_divergence_follow_w12_q0.85_all_h8_cost2.0,GDXJ,2026-06-05 20:00:00+00:00,2026-06-08 22:00:00,1,4329.505,4328.041499999999,-1.4635000000007494,1.7101211028448207,115.48664339225847,500000.0,-366.51084856647236,-0.0007330216971329447,500000.0,28545.549886864035
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-08 09:00:00+00:00,2026-06-08 22:00:00,1,4294.38,4328.041499999999,33.66149999999925,1.0775221215577238,116.43124269393952,500000.0,3793.793036298782,0.007587586072597565,500000.0,32339.342923162818
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-08 10:00:00+00:00,2026-06-08 23:00:00,1,4302.145,4317.955,15.80999999999949,1.1112887345476803,116.22109436106871,500000.0,1708.3003089681786,0.003416600617936357,500000.0,34047.643232131
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-08 08:00:00+00:00,2026-06-08 23:00:00,1,4288.84,4317.955,29.11499999999978,1.1145736233404293,116.58163979071264,500000.0,3264.335621830069,0.006528671243660139,500000.0,37311.97885396107
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-08 08:00:00+00:00,2026-06-08 23:00:00,-1,4288.84,4317.955,-29.11499999999978,1.1145736233404293,116.58163979071264,500000.0,-3524.2132631830764,-0.007048426526366153,500000.0,33787.76559077799
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-08 15:00:00+00:00,2026-06-09 00:00:00,1,4341.85,4319.99,-21.860000000000582,1.090936112037796,115.15828506281883,500000.0,-2642.9904432486583,-0.0052859808864973165,500000.0,31144.775147529333
