model,leader,entry_time,exit_time,direction,xau_entry,xau_exit,gross_per_oz,cost_per_oz,ounces,notional,pnl,pnl_per_dollar,desired_notional,equity
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-08 16:00:00+00:00,2026-06-09 01:00:00,1,4340.745,4336.655,-4.0900000000001455,1.059741226000478,115.1876002852045,500000.0,-593.1863339127988,-0.0011863726678255975,500000.0,30551.588813616534
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-08 17:00:00+00:00,2026-06-09 02:00:00,1,4339.1900000000005,4336.17,-3.0200000000004366,1.0743615431361755,115.22887912260121,500000.0,-471.78869133831563,-0.0009435773826766313,500000.0,30079.80012227822
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-08 20:00:00+00:00,2026-06-09 11:00:00,1,4328.37,4339.915,11.545000000000073,1.1907435335871643,115.51692669526867,500000.0,1196.0918852146315,0.002392183770429263,500000.0,31275.89200749285
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-08 22:00:00+00:00,2026-06-09 20:00:00,-1,4328.041499999999,4260.9400000000005,67.10149999999885,1.4389580548659964,115.52569447404792,500000.0,7585.710759142775,0.015171421518285549,500000.0,38861.602766635624
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-09 08:00:00+00:00,2026-06-09 20:00:00,1,4326.695,4260.9400000000005,-65.7549999999992,0.8679267507353114,115.56164693836752,500000.0,-7699.0551391691015,-0.015398110278338203,500000.0,31162.547627466523
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-08 23:00:00+00:00,2026-06-09 22:00:00,-1,4317.955,4237.415,80.53999999999996,1.5068197827472274,115.79555599815191,500000.0,9151.69104555892,0.018303382091117842,500000.0,40314.238673025444
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-09 08:00:00+00:00,2026-06-09 23:00:00,1,4326.695,4222.145,-104.54999999999927,0.8679267507353114,115.56164693836752,500000.0,-12182.269232143079,-0.024364538464286156,500000.0,28131.969440882363
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-09 16:00:00+00:00,2026-06-10 01:00:00,-1,4252.275,4188.805,63.469999999999345,1.6466722477469868,117.58411673751111,500000.0,7269.441387522252,0.014538882775044504,500000.0,35401.410828404616
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 16:00:00+00:00,2026-06-10 01:00:00,-1,4252.275,4188.805,63.469999999999345,1.6466722477469868,117.58411673751111,500000.0,7269.441387522252,0.014538882775044504,500000.0,42670.85221592687
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 17:00:00+00:00,2026-06-10 02:00:00,-1,4263.12,4174.12,89.0,1.564381568832024,117.2849931505564,500000.0,10254.8859088142,0.0205097718176284,500000.0,52925.73812474107
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-09 20:00:00+00:00,2026-06-10 05:00:00,-1,4260.9400000000005,4205.255,55.6850000000004,1.2186910392870656,117.34499899083299,500000.0,6391.348970029304,0.012782697940058608,500000.0,59317.08709477037
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 20:00:00+00:00,2026-06-10 05:00:00,-1,4260.9400000000005,4205.255,55.6850000000004,1.2186910392870656,117.34499899083299,500000.0,6391.348970029304,0.012782697940058608,500000.0,65708.43606479968
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 22:00:00+00:00,2026-06-10 06:00:00,-1,4237.415,4204.065,33.350000000000364,1.9073828831984387,117.99646718577246,500000.0,3710.117738857526,0.007420235477715052,500000.0,69418.55380365721
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-09 23:00:00+00:00,2026-06-10 07:00:00,-1,4222.145,4186.17,35.975000000000364,1.5521014786452378,118.42321852991783,500000.0,4076.4704340276235,0.008152940868055247,500000.0,73495.02423768483
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-09 11:00:00+00:00,2026-06-10 08:00:00,1,4339.915,4169.115,-170.80000000000018,1.0463800594482753,115.20962968168732,500000.0,-19798.35780878755,-0.0395967156175751,500000.0,53696.66642889728
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-09 10:00:00+00:00,2026-06-10 09:00:00,-1,4339.29,4168.7985,170.4915000000001,1.0387659532600397,115.226223644882,500000.0,19525.398630506377,0.03905079726101275,500000.0,73222.06505940366
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 01:00:00+00:00,2026-06-10 09:00:00,-1,4188.805,4168.7985,20.006500000000415,1.274578114560155,119.36578570737954,500000.0,2235.9505736648352,0.0044719011473296705,500000.0,75458.01563306848
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 01:00:00+00:00,2026-06-10 09:00:00,-1,4188.805,4168.7985,20.006500000000415,1.274578114560155,119.36578570737954,500000.0,2235.9505736648352,0.0044719011473296705,500000.0,77693.96620673331
QQQ_60m_divergence_follow_w12_q0.65_all_h8_cost2.0,QQQ,2026-06-09 11:00:00+00:00,2026-06-10 10:00:00,1,4339.915,4174.700000000001,-165.21499999999924,1.0463800594482753,115.20962968168732,500000.0,-19154.91202701522,-0.03830982405403044,500000.0,58539.05417971809
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 02:00:00+00:00,2026-06-10 10:00:00,-1,4174.12,4174.700000000001,-0.5800000000008367,1.1674203767547926,119.78572729102183,500000.0,-209.3160207128244,-0.0004186320414256488,500000.0,58329.73815900527
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 05:00:00+00:00,2026-06-10 13:00:00,-1,4205.255,4179.764999999999,25.49000000000069,1.3506798673088973,118.89885393394692,500000.0,2870.1374985217058,0.0057402749970434114,500000.0,61199.87565752697
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 05:00:00+00:00,2026-06-10 13:00:00,-1,4205.255,4179.764999999999,25.49000000000069,1.3506798673088973,118.89885393394692,500000.0,2870.1374985217058,0.0057402749970434114,500000.0,64070.01315604868
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 08:00:00+00:00,2026-06-10 16:00:00,-1,4169.115,4122.07,47.04500000000007,1.0481183103054246,119.92952940851956,500000.0,5516.384375304429,0.011032768750608858,500000.0,69586.39753135311
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 09:00:00+00:00,2026-06-10 17:00:00,-1,4168.7985,4111.79,57.00849999999991,1.0311873898452242,119.9386345969948,500000.0,6713.842442871092,0.013427684885742185,500000.0,76300.2399742242
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 08:00:00+00:00,2026-06-10 20:00:00,1,4169.115,4072.385,-96.72999999999956,1.0481183103054246,119.92952940851956,500000.0,-11726.483715405428,-0.023452967430810854,500000.0,64573.75625881877
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 08:00:00+00:00,2026-06-10 20:00:00,1,4169.115,4072.385,-96.72999999999956,1.0481183103054246,119.92952940851956,500000.0,-11726.483715405428,-0.023452967430810854,500000.0,52847.272543413346
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 09:00:00+00:00,2026-06-10 22:00:00,1,4168.7985,4046.395,-122.4034999999999,1.0311873898452242,119.9386345969948,500000.0,-14804.587867444916,-0.02960917573488983,500000.0,38042.68467596843
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 09:00:00+00:00,2026-06-10 22:00:00,1,4168.7985,4046.395,-122.4034999999999,1.0311873898452242,119.9386345969948,500000.0,-14804.587867444916,-0.02960917573488983,500000.0,23238.09680852351
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-10 13:00:00+00:00,2026-06-10 22:00:00,-1,4179.764999999999,4046.395,133.36999999999944,1.2837045138000598,119.62395015030751,500000.0,15800.684426779902,0.031601368853559804,500000.0,39038.78123530341
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 13:00:00+00:00,2026-06-10 22:00:00,-1,4179.764999999999,4046.395,133.36999999999944,1.2837045138000598,119.62395015030751,500000.0,15800.684426779902,0.031601368853559804,500000.0,54839.46566208331
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 10:00:00+00:00,2026-06-10 23:00:00,1,4174.700000000001,4047.205,-127.4950000000008,1.0426849829469482,119.76908520372719,500000.0,-15394.840944612515,-0.03078968188922503,500000.0,39444.6247174708
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 10:00:00+00:00,2026-06-10 23:00:00,1,4174.700000000001,4047.205,-127.4950000000008,1.0426849829469482,119.76908520372719,500000.0,-15394.840944612515,-0.03078968188922503,500000.0,24049.78377285828
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 16:00:00+00:00,2026-06-11 01:00:00,-1,4122.07,4102.115,19.954999999999927,1.2271819983286838,121.29827974779663,500000.0,2271.65210703254,0.00454330421406508,500000.0,26321.43587989082
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 17:00:00+00:00,2026-06-11 02:00:00,-1,4111.79,4067.98,43.809999999999945,1.2218977295679057,121.60154093472673,500000.0,5178.77886157027,0.01035755772314054,500000.0,31500.21474146109
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 20:00:00+00:00,2026-06-11 05:00:00,-1,4072.385,4094.335,-21.949999999999818,1.1943406106019336,122.77817544264602,500000.0,-2841.6199119928187,-0.005683239823985637,500000.0,28658.594829468275
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 22:00:00+00:00,2026-06-11 06:00:00,-1,4046.395,4094.49,-48.0949999999998,1.4959273508177855,123.56677981264805,500000.0,-6127.791200663502,-0.012255582401327006,500000.0,22530.803628804773
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-10 23:00:00+00:00,2026-06-11 07:00:00,-1,4047.205,4105.045,-57.840000000000146,1.6323596977593944,123.54204938964051,500000.0,-7347.3371990990745,-0.01469467439819815,500000.0,15183.466429705699
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-11 01:00:00+00:00,2026-06-11 09:00:00,-1,4102.115,4091.825,10.289999999999964,1.5478288848566608,121.88834296454391,500000.0,1065.5687511373162,0.0021311375022746324,500000.0,16249.035180843015
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 20:00:00+00:00,2026-06-11 11:00:00,1,4072.385,4080.37,7.984999999999673,1.1943406106019336,122.77817544264602,500000.0,833.744769882727,0.001667489539765454,500000.0,17082.77995072574
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-10 22:00:00+00:00,2026-06-11 12:00:00,1,4046.395,4082.07,35.67500000000018,1.4959273508177855,123.56677981264805,500000.0,4223.397944242022,0.008446795888484045,500000.0,21306.17789496776
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 22:00:00+00:00,2026-06-11 12:00:00,1,4046.395,4082.07,35.67500000000018,1.4959273508177855,123.56677981264805,500000.0,4223.397944242022,0.008446795888484045,500000.0,25529.575839209785
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-10 23:00:00+00:00,2026-06-11 13:00:00,1,4047.205,4083.285,36.07999999999993,1.6323596977593944,123.54204938964051,500000.0,4255.732079575971,0.008511464159151941,500000.0,29785.307918785755
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-11 05:00:00+00:00,2026-06-11 13:00:00,1,4094.335,4083.285,-11.050000000000182,1.625333383593807,122.11995354556967,500000.0,-1547.9111239791064,-0.003095822247958213,500000.0,28237.39679480665
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-11 06:00:00+00:00,2026-06-11 14:00:00,1,4094.49,4073.59,-20.899999999999636,1.4122087927678126,122.11533060283455,500000.0,-2724.662753208269,-0.005449325506416538,500000.0,25512.73404159838
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-11 08:00:00+00:00,2026-06-11 20:00:00,1,4084.4965,4212.46,127.96349999999984,1.0486931482582316,122.41410905848493,500000.0,15536.163007085646,0.031072326014171293,500000.0,41048.897048684026
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-11 08:00:00+00:00,2026-06-11 20:00:00,1,4084.4965,4212.46,127.96349999999984,1.0486931482582316,122.41410905848493,500000.0,15536.163007085646,0.031072326014171293,500000.0,56585.060055769674
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-10 22:00:00+00:00,2026-06-11 20:00:00,1,4046.395,4212.46,166.06500000000005,1.4959273508177855,123.56677981264805,500000.0,20335.270364013184,0.040670540728026366,500000.0,76920.33041978285
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-11 09:00:00+00:00,2026-06-11 22:00:00,1,4091.825,4243.295,151.47000000000025,1.0303199579673135,122.19486414985978,500000.0,18382.956265484587,0.036765912530969176,500000.0,95303.28668526743
ZB=F_60m_divergence_fade_w12_q0.85_all_h8_cost2.0,ZB=F,2026-06-11 14:00:00+00:00,2026-06-11 23:00:00,-1,4073.59,4219.975,-146.38500000000022,1.1766896011940358,122.7418566915178,500000.0,-18111.995758188015,-0.03622399151637603,500000.0,77191.29092707942
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-11 20:00:00+00:00,2026-06-12 05:00:00,1,4212.46,4173.49,-38.970000000000255,1.4829402452187141,118.69548909663237,500000.0,-4801.581527803109,-0.009603163055606217,500000.0,72389.70939927631
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-11 22:00:00+00:00,2026-06-12 06:00:00,1,4243.295,4184.26,-59.034999999999854,1.5278917842943744,117.83295764258672,500000.0,-7136.304662331305,-0.01427260932466261,500000.0,65253.404736945005
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-11 23:00:00+00:00,2026-06-12 07:00:00,1,4219.975,4194.52,-25.454999999999927,1.5726799140932435,118.48411424238294,500000.0,-3202.350714647974,-0.006404701429295948,500000.0,62051.05402229703
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-11 11:00:00+00:00,2026-06-12 08:00:00,1,4080.37,4219.685,139.3150000000005,1.0348613968184366,122.53790710156187,500000.0,16944.558778147824,0.03388911755629565,500000.0,78995.61280044485
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-11 12:00:00+00:00,2026-06-12 09:00:00,1,4082.07,4221.895,139.82500000000027,1.1065751221436342,122.48687553128681,500000.0,16991.186441910188,0.033982372883820375,500000.0,95986.79924235505
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-11 13:00:00+00:00,2026-06-12 10:00:00,1,4083.285,4210.975,127.69000000000051,1.1561179756736844,122.45042900507802,500000.0,15494.12813755675,0.0309882562751135,500000.0,111480.9273799118
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-11 12:00:00+00:00,2026-06-12 11:00:00,-1,4082.07,4207.01,-124.94000000000005,1.1065751221436342,122.48687553128681,500000.0,-15439.05115813101,-0.030878102316262018,500000.0,96041.87622178078
EEM_60m_divergence_follow_w12_q0.65_all_h6_cost2.0,EEM,2026-06-11 20:00:00+00:00,2026-06-12 11:00:00,1,4212.46,4207.01,-5.449999999999818,1.4829402452187141,118.69548909663237,500000.0,-822.90873328394,-0.00164581746656788,500000.0,95218.96748849684
SPY_60m_divergence_follow_w12_q0.55_all_h6_cost2.0,SPY,2026-06-11 20:00:00+00:00,2026-06-12 11:00:00,1,4212.46,4207.01,-5.449999999999818,1.4829402452187141,118.69548909663237,500000.0,-822.90873328394,-0.00164581746656788,500000.0,94396.0587552129
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-11 13:00:00+00:00,2026-06-12 12:00:00,-1,4083.285,4191.84,-108.55500000000029,1.1561179756736844,122.45042900507802,500000.0,-13434.173462748005,-0.02686834692549601,500000.0,80961.8852924649
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-12 05:00:00+00:00,2026-06-12 13:00:00,-1,4173.49,4186.475,-12.985000000000582,1.316051956202994,119.80380928191994,500000.0,-1713.3205010918412,-0.0034266410021836823,500000.0,79248.56479137305
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-12 06:00:00+00:00,2026-06-12 14:00:00,-1,4184.26,4204.1,-19.840000000000146,1.425332800121147,119.49544244382518,500000.0,-2541.1103516656817,-0.005082220703331364,500000.0,76707.45443970736
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-14 23:00:00+00:00,2026-06-15 07:00:00,1,4294.205,4323.344999999999,29.139999999999418,1.5841321215335118,116.43598756929397,500000.0,3208.4946897581635,0.006416989379516327,500000.0,79915.94912946553
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-15 00:00:00+00:00,2026-06-15 08:00:00,1,4292.67,4334.245,41.57499999999982,1.3609229197044572,116.47762348375254,500000.0,4684.040128905245,0.00936808025781049,500000.0,84599.98925837077
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-12 08:00:00+00:00,2026-06-15 09:00:00,1,4219.685,4336.74,117.05499999999938,1.1734965001308677,118.49225712345826,500000.0,13731.060908559348,0.027462121817118695,500000.0,98331.05016693012
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-15 01:00:00+00:00,2026-06-15 09:00:00,1,4316.805,4336.74,19.93499999999949,1.3944793813294485,115.8264040187129,500000.0,2147.4818318953535,0.004294963663790707,500000.0,100478.53199882546
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-12 09:00:00+00:00,2026-06-15 10:00:00,1,4221.895,4338.1900000000005,116.29500000000007,1.1354321617376073,118.43023097447946,500000.0,13638.37421800666,0.02727674843601332,500000.0,114116.90621683213
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-12 10:00:00+00:00,2026-06-15 11:00:00,1,4210.975,4335.295,124.31999999999971,1.1383090547549783,118.73734705145482,500000.0,14626.267188150574,0.029252534376301147,500000.0,128743.17340498269
EFA_60m_volz_follow_w6_q0.75_all_h8_cost2.0,EFA,2026-06-12 11:00:00+00:00,2026-06-15 12:00:00,1,4207.01,4349.15,142.13999999999942,1.1337602990491211,118.84925398323274,500000.0,16758.48639543884,0.033516972790877675,500000.0,145501.65980042153
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-12 12:00:00+00:00,2026-06-15 13:00:00,1,4191.84,4355.4485,163.60850000000028,1.1406549855878343,119.27936180770259,500000.0,19379.06086759185,0.0387581217351837,500000.0,164880.72066801338
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-12 13:00:00+00:00,2026-06-15 20:00:00,1,4186.475,4309.68,123.20499999999993,1.1277205931863261,119.43221922978161,500000.0,14579.960397089866,0.02915992079417973,500000.0,179460.68106510324
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-15 13:00:00+00:00,2026-06-15 22:00:00,1,4355.4485,4312.07,-43.37850000000071,1.1686278772495837,114.79874001494908,500000.0,-5113.954151593147,-0.010227908303186295,500000.0,174346.7269135101
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-12 20:00:00+00:00,2026-06-15 22:00:00,1,4219.780000000001,4312.07,92.28999999999905,1.6561635463582516,118.4895895046661,500000.0,10739.16607662494,0.02147833215324988,500000.0,185085.89299013503
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-15 20:00:00+00:00,2026-06-16 05:00:00,-1,4309.68,4315.93,-6.25,1.210236168896297,116.0178946000631,500000.0,-865.5208935345892,-0.0017310417870691783,500000.0,184220.37209660045
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-15 22:00:00+00:00,2026-06-16 06:00:00,-1,4312.07,4324.035,-11.965000000000146,1.492865834764311,115.9535907348443,500000.0,-1560.4878671687216,-0.003120975734337443,500000.0,182659.88422943171
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-15 23:00:00+00:00,2026-06-16 07:00:00,-1,4315.745000000001,4335.174999999999,-19.429999999998472,1.5468744611156453,115.85485240671075,500000.0,-2430.2726946464763,-0.004860545389292953,500000.0,180229.61153478525
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-15 09:00:00+00:00,2026-06-16 08:00:00,-1,4336.74,4347.145,-10.405000000000655,1.0212430727128081,115.29397658148748,500000.0,-1317.3770012398097,-0.0026347540024796194,500000.0,178912.23453354544
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-15 10:00:00+00:00,2026-06-16 09:00:00,-1,4338.1900000000005,4345.435,-7.244999999999891,1.0490502248871867,115.25544063307507,500000.0,-955.9344133022156,-0.0019118688266044311,500000.0,177956.30012024322
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-15 11:00:00+00:00,2026-06-16 10:00:00,-1,4335.295,4349.0650000000005,-13.770000000000437,0.9003317468493403,115.33240529191208,500000.0,-1691.9646467944833,-0.0033839292935889664,500000.0,176264.33547344874
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-15 12:00:00+00:00,2026-06-16 11:00:00,-1,4349.15,4340.97,8.179999999999382,0.9638052163043532,114.96499315958292,500000.0,829.6097839457169,0.0016592195678914337,500000.0,177093.94525739446
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-15 13:00:00+00:00,2026-06-16 12:00:00,-1,4355.4485,4354.71,0.7385000000003856,1.1686278772495837,114.79874001494908,500000.0,-49.378138353512625,-9.875627670702525e-05,500000.0,177044.56711904093
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-15 20:00:00+00:00,2026-06-16 13:00:00,-1,4309.68,4331.775,-22.094999999999345,1.210236168896297,116.0178946000631,500000.0,-2703.824433472513,-0.005407648866945026,500000.0,174340.74268556843
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-16 09:00:00+00:00,2026-06-16 17:00:00,1,4345.435,4340.385,-5.050000000000182,0.880271229466746,115.06327905031371,500000.0,-682.3564533202,-0.0013647129066404,500000.0,173658.38623224825
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-15 22:00:00+00:00,2026-06-16 20:00:00,1,4312.07,4331.405,19.335000000000036,1.492865834764311,115.9535907348443,500000.0,2068.8595228319264,0.004137719045663853,500000.0,175727.24575508016
GC=F_60m_volz_follow_w6_q0.65_all_h8_cost2.0,GC=F,2026-06-16 13:00:00+00:00,2026-06-16 22:00:00,1,4331.775,4335.49,3.7150000000001455,1.0465644312060174,115.42612439473427,500000.0,308.0071759029645,0.000616014351805929,500000.0,176035.25293098312
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-16 08:00:00+00:00,2026-06-16 23:00:00,1,4347.145,4331.075,-16.07000000000062,1.020252494922824,115.0180175724527,500000.0,-1965.6869617787586,-0.003931373923557517,500000.0,174069.56596920436
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-16 09:00:00+00:00,2026-06-17 08:00:00,-1,4345.435,4324.76,20.675000000000182,0.880271229466746,115.06327905031371,500000.0,2277.646400249162,0.004555292800498324,500000.0,176347.2123694535
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-16 10:00:00+00:00,2026-06-17 09:00:00,-1,4349.0650000000005,4329.645,19.420000000000073,0.8400590965357213,114.96724008493779,500000.0,2136.0845266125416,0.004272169053225083,500000.0,178483.29689606605
GDX_60m_divergence_follow_w12_q0.75_all_h8_cost2.0,GDX,2026-06-16 10:00:00+00:00,2026-06-17 09:00:00,1,4349.0650000000005,4329.645,-19.420000000000073,0.8400590965357213,114.96724008493779,500000.0,-2329.2430782864585,-0.004658486156572917,500000.0,176154.05381777958
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-16 11:00:00+00:00,2026-06-17 10:00:00,-1,4340.97,4331.495000000001,9.474999999999454,0.9002314558965862,115.18162991220855,500000.0,987.6558170297039,0.001975311634059408,500000.0,177141.7096348093
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-16 12:00:00+00:00,2026-06-17 11:00:00,-1,4354.71,4323.245000000001,31.464999999999236,1.0286705538639949,114.81820833074993,500000.0,3494.644815169694,0.006989289630339388,500000.0,180636.35444997897
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-16 13:00:00+00:00,2026-06-17 12:00:00,-1,4331.775,4333.665,-1.8900000000003274,1.0465644312060174,115.42612439473427,500000.0,-338.95625132957565,-0.0006779125026591513,500000.0,180297.3981986494
FXI_60m_divergence_follow_w6_q0.55_all_h8_cost2.0,FXI,2026-06-16 20:00:00+00:00,2026-06-17 13:00:00,-1,4331.405,4339.8315,-8.426500000000487,0.7915994519081964,115.43598439767236,500000.0,-1064.1003845067228,-0.0021282007690134456,500000.0,179233.2978141427
